,Times,Planet_A_Flux,Planet_B_Flux,Planet_C_Flux,Planet_D_Flux
0,-0.1,[-0.00010775],[0.0009409],[-1.32278887e-05],[1.75402715e-05]
1,-0.0997997997997998,[-0.00017219],[0.00055395],[-2.52387413e-05],[3.1879473e-05]
2,-0.0995995995995996,[-1.03144053e-05],[-0.00095188],[6.0426364e-05],[0.00018244]
3,-0.0993993993993994,[-3.10122815e-05],[-0.00126468],[4.89359885e-05],[0.00028652]
4,-0.0991991991991992,[6.80115451e-06],[-0.00051422],[-2.97009041e-05],[-7.97323514e-05]
5,-0.098998998998999,[1.66419557e-05],[-0.00191474],[1.41950283e-05],[-9.93232651e-05]
6,-0.0987987987987988,[-0.00016237],[-2.70943159e-05],[-3.59467474e-05],[-0.00039513]
7,-0.09859859859859861,[0.00010946],[0.00065945],[-1.92536744e-06],[6.00458738e-05]
8,-0.09839839839839841,[8.84334923e-05],[0.00060548],[-5.13717854e-05],[0.00011767]
9,-0.09819819819819821,[9.90464856e-05],[-0.00039453],[-2.95118349e-05],[-5.97854422e-05]
10,-0.09799799799799801,[-9.07172876e-05],[0.00099488],[-1.6808699e-05],[-0.00023698]
11,-0.0977977977977978,[0.00031331],[0.00193259],[2.06260394e-05],[-4.64723585e-05]
12,-0.0975975975975976,[4.07508859e-05],[-0.00255725],[-5.14527584e-05],[0.00017962]
13,-0.0973973973973974,[-0.00018556],[0.00221094],[-5.5912022e-05],[0.00012737]
14,-0.0971971971971972,[-0.00025868],[8.62087546e-05],[-8.74331108e-05],[-5.66030028e-05]
15,-0.096996996996997,[2.37840471e-05],[0.00062107],[-5.07820857e-05],[-0.00016612]
16,-0.0967967967967968,[7.17352634e-05],[6.2127584e-05],[-4.17851431e-05],[-0.00028377]
17,-0.0965965965965966,[5.4039627e-05],[0.00019181],[-5.87701062e-05],[-0.0002171]
18,-0.0963963963963964,[0.00010052],[-0.00084039],[5.01607093e-05],[-3.61091965e-05]
19,-0.0961961961961962,[-9.19696654e-05],[0.00040134],[6.06481982e-06],[-0.00025981]
20,-0.09599599599599601,[-3.67138329e-05],[0.00021289],[-4.14484422e-05],[-9.94500029e-05]
21,-0.09579579579579581,[5.97601566e-06],[-0.00053072],[-4.02289351e-05],[-0.00022921]
22,-0.0955955955955956,[4.96463809e-05],[0.00018233],[-6.47384997e-05],[-2.61145538e-05]
23,-0.0953953953953954,[-1.63220136e-05],[-0.00069124],[-3.0302096e-05],[-0.00014244]
24,-0.0951951951951952,[4.77115988e-05],[0.00014179],[-1.30767792e-05],[7.34956104e-06]
25,-0.094994994994995,[-0.00022946],[0.00026708],[-4.40596109e-05],[-0.00023471]
26,-0.0947947947947948,[-9.01486458e-05],[-0.00039142],[-3.58618577e-05],[0.00018672]
27,-0.0945945945945946,[-4.32216293e-05],[0.00132377],[-5.32482253e-05],[6.98342329e-05]
28,-0.0943943943943944,[0.00016558],[0.00151359],[4.13449977e-06],[-0.00018301]
29,-0.0941941941941942,[0.00022422],[-0.00058802],[-9.37225877e-06],[2.28578537e-05]
30,-0.093993993993994,[-0.00020025],[-0.00051444],[-2.30733299e-05],[3.29011762e-05]
31,-0.0937937937937938,[1.41684334e-06],[-0.00017865],[-7.34827311e-05],[-9.77928379e-05]
32,-0.0935935935935936,[-7.69336206e-05],[0.00011319],[-4.12234773e-05],[3.72320561e-05]
33,-0.09339339339339339,[-7.00245344e-05],[5.52720645e-05],[-5.92550176e-05],[0.0001236]
34,-0.09319319319319319,[9.47648234e-05],[0.0004062],[-1.54083919e-05],[-0.00021602]
35,-0.092992992992993,[-7.75841946e-05],[6.93663433e-05],[-5.21112355e-05],[-0.00040057]
36,-0.0927927927927928,[-5.79409148e-05],[0.00261427],[-2.26190772e-05],[3.23099791e-06]
37,-0.0925925925925926,[0.00015442],[-0.00052639],[-5.4303951e-05],[-7.4040439e-05]
38,-0.0923923923923924,[0.00017513],[-0.00089279],[-3.60808365e-05],[0.00030078]
39,-0.0921921921921922,[-4.53082132e-05],[0.000972],[-5.40016786e-05],[0.00010558]
40,-0.091991991991992,[0.00014449],[0.00037826],[-2.60984842e-05],[-0.00013369]
41,-0.0917917917917918,[-3.3570441e-05],[-0.00018134],[5.63074504e-06],[-0.0003239]
42,-0.0915915915915916,[-8.9336572e-05],[-0.00044702],[-4.21771818e-05],[-0.00028634]
43,-0.0913913913913914,[-6.3301124e-06],[-0.00049749],[-2.5843298e-05],[-0.00014732]
44,-0.09119119119119119,[-4.41643942e-05],[2.58047441e-05],[-6.44045777e-05],[-6.66656211e-05]
45,-0.09099099099099099,[0.00015662],[-0.00128675],[-5.81432602e-05],[1.09844395e-05]
46,-0.09079079079079079,[0.00023849],[2.05097705e-05],[-0.00010218],[3.79824314e-05]
47,-0.0905905905905906,[6.7150833e-05],[-0.00074374],[-5.2431786e-05],[-0.00023179]
48,-0.0903903903903904,[-7.75272878e-06],[0.00071926],[-3.69742182e-05],[0.00012698]
49,-0.0901901901901902,[0.00021096],[-0.0003834],[-4.79584623e-05],[-4.6012885e-05]
50,-0.08998998998999,[-8.68404825e-05],[0.00105494],[-4.54083026e-05],[0.00013886]
51,-0.0897897897897898,[-0.00011581],[-0.0002429],[-4.92862943e-05],[-8.13548486e-05]
52,-0.0895895895895896,[-0.00014697],[0.00085174],[-3.36445118e-05],[-8.638743e-05]
53,-0.0893893893893894,[-0.00042329],[-0.00048766],[-6.94343607e-05],[-2.04240737e-05]
54,-0.0891891891891892,[6.14344778e-05],[0.00036093],[-5.6406548e-05],[-0.00015415]
55,-0.08898898898898899,[-0.00010391],[0.00147078],[-5.64011657e-05],[-0.00021155]
56,-0.08878878878878879,[-0.00015286],[5.41681269e-05],[-8.35839308e-05],[8.08346981e-05]
57,-0.08858858858858859,[0.00014424],[0.00156326],[-6.40997693e-05],[-0.00015843]
58,-0.08838838838838839,[-6.17589384e-05],[-4.75600074e-05],[-3.40469288e-05],[-2.02208029e-05]
59,-0.08818818818818819,[-0.0002444],[0.00024707],[-0.00010198],[-0.00028842]
60,-0.08798798798798799,[0.0002157],[0.00105827],[-5.66853343e-05],[-4.70173463e-05]
61,-0.08778778778778779,[0.00024343],[-0.00078877],[-2.14373796e-05],[-0.00021066]
62,-0.0875875875875876,[2.31026184e-05],[0.00029071],[-1.46046427e-05],[-7.70390986e-05]
63,-0.0873873873873874,[-5.09782967e-05],[-0.00035276],[-0.00013079],[-5.53092596e-05]
64,-0.0871871871871872,[0.00015527],[-0.00154818],[-0.00012188],[5.70990647e-05]
65,-0.086986986986987,[0.00030429],[-0.0017061],[-5.19648475e-05],[-0.00050759]
66,-0.0867867867867868,[-2.34034814e-05],[0.00085069],[-9.46120491e-05],[8.5663927e-05]
67,-0.08658658658658659,[-0.00036984],[0.00090654],[-0.00010306],[-0.00028548]
68,-0.08638638638638639,[0.00024993],[0.00069779],[-7.17156721e-05],[-0.0001095]
69,-0.08618618618618619,[0.00011929],[0.00078311],[-0.00011999],[-3.6609566e-05]
70,-0.08598598598598599,[-4.57296071e-05],[-0.00029527],[-2.31669121e-05],[-4.44273165e-05]
71,-0.08578578578578579,[0.00018345],[-0.00128651],[-7.26999885e-05],[-0.00022631]
72,-0.08558558558558559,[-0.00024288],[0.00013536],[-7.87923774e-05],[-0.00039118]
73,-0.08538538538538538,[9.51539882e-05],[-0.00028304],[-8.83884151e-05],[-0.00025845]
74,-0.0851851851851852,[9.1543643e-05],[-0.00104184],[-0.00010212],[-0.00033547]
75,-0.084984984984985,[0.00010358],[-0.00039028],[-8.58394549e-05],[-0.00014427]
76,-0.0847847847847848,[-1.22904773e-05],[0.00070113],[-6.00071812e-05],[-0.00042068]
77,-0.0845845845845846,[0.00036701],[-0.0017636],[-4.92417571e-05],[-0.00028531]
78,-0.08438438438438439,[-5.93702778e-05],[0.00057145],[-6.71197407e-05],[-0.00067904]
79,-0.08418418418418419,[-2.86706273e-05],[-0.00182927],[-7.28490633e-05],[-0.00039628]
80,-0.08398398398398399,[-2.79745962e-05],[0.00080307],[-0.00011371],[-0.00025056]
81,-0.08378378378378379,[-3.53984667e-05],[-0.00065111],[-0.0001407],[-0.00030264]
82,-0.08358358358358359,[-4.96262604e-05],[0.00106201],[-0.00013677],[-0.00053886]
83,-0.08338338338338339,[-0.00010943],[-0.00088102],[-6.33410351e-05],[-0.00075847]
84,-0.08318318318318318,[0.0001657],[0.00122944],[-8.20106313e-05],[-0.00051923]
85,-0.08298298298298298,[0.00018422],[7.69841013e-05],[-5.51754276e-05],[-0.00082884]
86,-0.08278278278278278,[0.00038911],[-0.00116841],[-0.00011782],[-0.00049156]
87,-0.08258258258258258,[-5.38559092e-05],[-0.00128266],[-7.75580095e-05],[-0.0006252]
88,-0.08238238238238238,[-0.00041279],[-0.00012673],[-0.00010298],[-0.00044099]
89,-0.08218218218218218,[0.00016719],[-0.00096456],[-7.83949588e-05],[-0.00025209]
90,-0.08198198198198199,[0.00018215],[0.00189871],[-5.50734455e-05],[-0.00033681]
91,-0.08178178178178179,[-0.00037561],[0.00243454],[-0.00010754],[-0.00051535]
92,-0.08158158158158159,[-0.00012877],[-0.00123138],[-6.16514281e-05],[-0.00065545]
93,-0.08138138138138139,[-0.00023288],[0.00038595],[-3.63988627e-05],[-0.00040021]
94,-0.08118118118118119,[5.45669421e-05],[0.00137823],[-9.07704675e-05],[-0.00047608]
95,-0.08098098098098098,[-0.00025496],[-0.00086246],[-8.2794899e-05],[-0.00034493]
96,-0.08078078078078078,[-0.00017731],[0.00029833],[-0.00011866],[-0.0003815]
97,-0.08058058058058058,[0.00011595],[-0.00072479],[-0.00010382],[-0.00043873]
98,-0.08038038038038038,[-0.00013496],[0.00189507],[-0.0001077],[-0.00067789]
99,-0.08018018018018018,[-0.00013135],[-0.00162011],[-0.00010383],[-0.00058644]
100,-0.07997997997997999,[6.68925349e-05],[0.00054903],[-9.98593966e-05],[-0.00079068]
101,-0.07977977977977979,[0.00013741],[-0.00156796],[-6.00537885e-05],[-0.00073581]
102,-0.07957957957957959,[-6.55935132e-05],[0.00037002],[-7.88577137e-05],[-0.00075235]
103,-0.07937937937937939,[-0.00015299],[-0.00049145],[-0.00010798],[-0.00047203]
104,-0.07917917917917919,[0.00025734],[0.00086726],[-0.0001125],[-0.00070016]
105,-0.07897897897897899,[-5.26702663e-05],[-0.00047224],[-5.29104263e-05],[-0.00082757]
106,-0.07877877877877879,[0.00015001],[-0.00225933],[-8.91431162e-05],[-0.00092849]
107,-0.07857857857857858,[-0.00021791],[0.00123961],[-5.66339943e-05],[-0.00097267]
108,-0.07837837837837838,[-3.04499324e-05],[-0.00127053],[-0.00010297],[-0.00062721]
109,-0.07817817817817818,[0.00013273],[-0.00045998],[-8.43388732e-05],[-0.00105971]
110,-0.07797797797797798,[8.48240404e-05],[-0.00012046],[-6.7592163e-05],[-0.00095084]
111,-0.07777777777777778,[8.27108699e-05],[0.00016911],[-0.00011051],[-0.00136881]
112,-0.07757757757757758,[-2.79661478e-05],[-0.00013859],[-0.0001174],[-0.00107677]
113,-0.07737737737737738,[8.60098125e-05],[-0.00022116],[-0.00014449],[-0.00098898]
114,-0.07717717717717718,[-0.00027468],[-0.00060425],[-0.0001269],[-0.00071392]
115,-0.07697697697697697,[0.00011763],[-0.00021729],[-0.00012449],[-0.00087941]
116,-0.07677677677677677,[-0.00011449],[0.00111887],[-0.00012777],[-0.00089493]
117,-0.07657657657657659,[-7.30961727e-05],[-0.00114977],[-0.00012305],[-0.00098452]
118,-0.07637637637637638,[-8.56609277e-05],[-6.29857112e-05],[-8.69314955e-05],[-0.0009685]
119,-0.07617617617617618,[-0.00025831],[0.00122808],[-0.00010416],[-0.00069835]
120,-0.07597597597597598,[0.00010024],[0.00061683],[-5.386937e-05],[-0.00091893]
121,-0.07577577577577578,[5.76807918e-05],[-0.0017527],[-8.02573468e-05],[-0.00135547]
122,-0.07557557557557558,[3.06942971e-05],[0.00010014],[-0.00010499],[-0.00100461]
123,-0.07537537537537538,[0.00014218],[0.00114321],[-0.00010209],[-0.00079264]
124,-0.07517517517517518,[-8.00417908e-05],[-0.00032798],[-0.00010189],[-0.00108754]
125,-0.07497497497497498,[-6.47164318e-05],[0.00049923],[-0.00011089],[-0.00089487]
126,-0.07477477477477477,[9.51868206e-05],[0.00129733],[-0.00012198],[-0.00113231]
127,-0.07457457457457459,[-4.9642909e-05],[0.00042301],[-0.00012069],[-0.00106676]
128,-0.07437437437437439,[-0.00015955],[-0.00078128],[-6.46320948e-05],[-0.00088845]
129,-0.07417417417417418,[0.00016782],[0.00079884],[-6.70269643e-05],[-0.00137269]
130,-0.07397397397397398,[-9.39597122e-05],[-0.00019916],[-6.33300486e-05],[-0.00092291]
131,-0.07377377377377378,[0.0001562],[0.00013485],[-0.00010696],[-0.00079001]
132,-0.07357357357357358,[-0.00030647],[0.00084855],[-5.13528868e-05],[-0.0010759]
133,-0.07337337337337338,[-0.000142],[0.00055521],[-0.0001237],[-0.00135209]
134,-0.07317317317317318,[-0.00013629],[0.00039121],[-0.00014993],[-0.00124829]
135,-0.07297297297297298,[-0.00014419],[0.0004815],[-0.00010173],[-0.00127929]
136,-0.07277277277277278,[-0.00029966],[-5.18068198e-05],[-7.1502918e-05],[-0.00115527]
137,-0.07257257257257257,[-0.0003128],[-0.00282835],[-7.70143683e-05],[-0.00125385]
138,-0.07237237237237237,[-0.00033934],[-0.00249099],[-0.00013278],[-0.00103262]
139,-0.07217217217217217,[-0.00010825],[-0.00107364],[-0.00013012],[-0.0010775]
140,-0.07197197197197197,[2.91164105e-05],[-0.00143288],[-0.00012936],[-0.00101163]
141,-0.07177177177177177,[-0.00018236],[-0.0014728],[-8.44271539e-05],[-0.0012717]
142,-0.07157157157157157,[4.57519451e-05],[-0.00119257],[-3.48666819e-05],[-0.00139102]
143,-0.07137137137137137,[-0.00043854],[-0.00158373],[-9.19272373e-05],[-0.00131852]
144,-0.07117117117117118,[-0.00029544],[-0.00015046],[-0.00011545],[-0.00108113]
145,-0.07097097097097098,[-5.89399634e-05],[-0.00075005],[-0.00011256],[-0.00121667]
146,-0.07077077077077078,[-0.00031231],[-0.00293731],[-6.48547406e-05],[-0.00119205]
147,-0.07057057057057058,[-0.00049235],[-0.00045783],[-0.00012895],[-0.00137867]
148,-0.07037037037037037,[-0.00038589],[-0.00306014],[-6.95366516e-05],[-0.00136336]
149,-0.07017017017017017,[-0.00042279],[-0.00184154],[-8.56010695e-05],[-0.00145919]
150,-0.06996996996996997,[-0.00038698],[-0.00364713],[-0.00012822],[-0.00166036]
151,-0.06976976976976977,[-0.00072916],[-0.00181572],[-9.98894751e-05],[-0.00146769]
152,-0.06956956956956957,[-0.00066839],[-0.00277717],[-0.00010297],[-0.00146894]
153,-0.06936936936936937,[-0.00017877],[-0.00203501],[-0.00010392],[-0.00149842]
154,-0.06916916916916918,[-0.000921],[-0.00216932],[-0.00013808],[-0.00138836]
155,-0.06896896896896898,[-0.00064741],[-0.00357199],[-8.26673676e-05],[-0.00139859]
156,-0.06876876876876878,[-0.00061527],[-0.00347076],[-0.00012411],[-0.00146939]
157,-0.06856856856856858,[-0.00049725],[-0.00168573],[-0.00015308],[-0.00133433]
158,-0.06836836836836838,[-0.00055848],[-0.0017041],[-0.00014362],[-0.00147882]
159,-0.06816816816816818,[-0.00074738],[-0.00331145],[-0.00014102],[-0.00153069]
160,-0.06796796796796797,[-0.0004627],[-0.0030941],[-9.69128159e-05],[-0.00173108]
161,-0.06776776776776777,[-0.00067083],[-0.00604252],[-0.00012629],[-0.00134639]
162,-0.06756756756756757,[-0.00061601],[-0.00359469],[-0.0001128],[-0.00182458]
163,-0.06736736736736737,[-0.00042732],[-0.00399556],[-9.86862728e-05],[-0.00149286]
164,-0.06716716716716717,[-0.00048933],[-0.00355679],[-7.63220193e-05],[-0.00139264]
165,-0.06696696696696697,[-0.00075938],[-0.00387046],[-8.36176808e-05],[-0.0012214]
166,-0.06676676676676677,[-0.00074278],[-0.00295309],[-7.86728554e-05],[-0.00172738]
167,-0.06656656656656657,[-0.0008498],[-0.00363743],[-9.37057186e-05],[-0.00161748]
168,-0.06636636636636636,[-0.00064911],[-0.00323395],[-0.00013479],[-0.00172155]
169,-0.06616616616616616,[-0.00075229],[-0.0047675],[-8.51510887e-05],[-0.00153577]
170,-0.06596596596596596,[-0.00117294],[-0.00485214],[-0.00014387],[-0.00124786]
171,-0.06576576576576576,[-0.00112524],[-0.00664073],[-0.00015152],[-0.00147936]
172,-0.06556556556556557,[-0.00076882],[-0.00665266],[-8.20881314e-05],[-0.00162859]
173,-0.06536536536536537,[-0.00059159],[-0.00533703],[-9.28458718e-05],[-0.00200948]
174,-0.06516516516516517,[-0.00107727],[-0.00812659],[-8.61422009e-05],[-0.00139685]
175,-0.06496496496496497,[-0.00124373],[-0.00701677],[-9.86493018e-05],[-0.00145446]
176,-0.06476476476476477,[-0.00110107],[-0.00630598],[-7.29258305e-05],[-0.00177153]
177,-0.06456456456456457,[-0.0009847],[-0.00609187],[-9.25537213e-05],[-0.00165006]
178,-0.06436436436436437,[-0.00083225],[-0.0068282],[-0.00016693],[-0.00171724]
179,-0.06416416416416418,[-0.00102617],[-0.00666179],[-3.7278526e-05],[-0.0012504]
180,-0.06396396396396398,[-0.00140445],[-0.00878293],[-0.00011198],[-0.00201086]
181,-0.06376376376376378,[-0.00130983],[-0.00746076],[-0.00012102],[-0.00162562]
182,-0.06356356356356357,[-0.00128695],[-0.00892211],[-0.00012767],[-0.0013914]
183,-0.06336336336336337,[-0.00108414],[-0.00899539],[-0.00010193],[-0.00136882]
184,-0.06316316316316317,[-0.00134382],[-0.00899438],[-9.62073915e-05],[-0.00114923]
185,-0.06296296296296297,[-0.0013066],[-0.00809623],[-0.00010454],[-0.00143729]
186,-0.06276276276276277,[-0.00158905],[-0.01036319],[-0.00012274],[-0.00150777]
187,-0.06256256256256257,[-0.00136027],[-0.009235],[-6.69217073e-05],[-0.00166803]
188,-0.06236236236236237,[-0.0017709],[-0.01208279],[-0.00011092],[-0.00140381]
189,-0.062162162162162166,[-0.00130232],[-0.00865803],[-8.34617736e-05],[-0.00194707]
190,-0.061961961961961964,[-0.00149453],[-0.0089089],[-0.00013511],[-0.00160158]
191,-0.06176176176176176,[-0.00161033],[-0.01154469],[-9.51517746e-05],[-0.00180686]
192,-0.06156156156156156,[-0.00143391],[-0.01186013],[-9.60873817e-05],[-0.00153406]
193,-0.06136136136136137,[-0.00156584],[-0.01362924],[-0.00015332],[-0.00135607]
194,-0.061161161161161166,[-0.0014233],[-0.0125301],[-0.00014554],[-0.00148]
195,-0.060960960960960965,[-0.00168986],[-0.01424718],[-9.20917139e-05],[-0.00130636]
196,-0.060760760760760764,[-0.00152397],[-0.01370208],[-0.00010036],[-0.00162982]
197,-0.06056056056056056,[-0.00158175],[-0.01289583],[-0.00010129],[-0.00156605]
198,-0.06036036036036036,[-0.00176623],[-0.01379827],[-0.00010958],[-0.00154458]
199,-0.06016016016016017,[-0.00165759],[-0.01288793],[-8.24331953e-05],[-0.00163462]
200,-0.059959959959959966,[-0.00146019],[-0.01378599],[-8.29364242e-05],[-0.00194345]
201,-0.059759759759759765,[-0.00152558],[-0.01556594],[-7.84374451e-05],[-0.00154879]
202,-0.05955955955955956,[-0.00166638],[-0.0155752],[-8.21418975e-05],[-0.00177646]
203,-0.05935935935935936,[-0.0020586],[-0.01642455],[-0.00011768],[-0.00141814]
204,-0.05915915915915916,[-0.00196156],[-0.01632487],[-0.00013044],[-0.00173893]
205,-0.05895895895895896,[-0.00190083],[-0.01717684],[-9.26397206e-05],[-0.00135626]
206,-0.058758758758758765,[-0.00177477],[-0.01487495],[-0.00010696],[-0.00177087]
207,-0.058558558558558564,[-0.00185815],[-0.01764114],[-0.00015953],[-0.00176077]
208,-0.05835835835835836,[-0.00169262],[-0.0177549],[-0.00013991],[-0.00158201]
209,-0.05815815815815816,[-0.00213091],[-0.01844594],[-2.85243011e-05],[-0.00150019]
210,-0.05795795795795796,[-0.00177029],[-0.01857898],[-0.00011756],[-0.00156387]
211,-0.05775775775775776,[-0.00213742],[-0.02033124],[-9.7390915e-05],[-0.00162205]
212,-0.05755755755755756,[-0.00162859],[-0.01949209],[-0.00017815],[-0.0018018]
213,-0.057357357357357364,[-0.00205487],[-0.01905238],[-8.07489209e-05],[-0.001734]
214,-0.05715715715715716,[-0.00197612],[-0.02151609],[-0.00013559],[-0.00148898]
215,-0.05695695695695696,[-0.00195391],[-0.0206029],[-0.00011794],[-0.00156426]
216,-0.05675675675675676,[-0.00189303],[-0.02190774],[-2.84199441e-05],[-0.00157909]
217,-0.05655655655655656,[-0.00214382],[-0.02120397],[-0.00011934],[-0.001612]
218,-0.05635635635635636,[-0.00207861],[-0.02055878],[-9.03193954e-05],[-0.00140268]
219,-0.05615615615615616,[-0.00214981],[-0.02194125],[-6.40880751e-05],[-0.00153201]
220,-0.05595595595595596,[-0.00211711],[-0.02398443],[-0.00015767],[-0.00157687]
221,-0.05575575575575576,[-0.00211662],[-0.02368132],[-9.0701065e-05],[-0.00145284]
222,-0.05555555555555556,[-0.00201282],[-0.0235707],[-0.00013731],[-0.00171783]
223,-0.05535535535535536,[-0.0021553],[-0.02605882],[-0.00016166],[-0.00145174]
224,-0.05515515515515516,[-0.00219272],[-0.02312434],[-0.00011323],[-0.00167957]
225,-0.054954954954954956,[-0.00203575],[-0.02625946],[-0.00012458],[-0.00165204]
226,-0.05475475475475476,[-0.00234226],[-0.02700955],[-7.71452352e-05],[-0.00145163]
227,-0.05455455455455456,[-0.00216299],[-0.02656223],[-9.22645896e-05],[-0.00175211]
228,-0.05435435435435436,[-0.00236418],[-0.02808699],[-9.35173522e-05],[-0.00145329]
229,-0.05415415415415416,[-0.00206926],[-0.02808721],[-0.0001195],[-0.00175393]
230,-0.053953953953953956,[-0.00207343],[-0.02968535],[-0.00010622],[-0.00172661]
231,-0.053753753753753755,[-0.00227728],[-0.02875418],[-8.0045818e-05],[-0.00182229]
232,-0.053553553553553554,[-0.00213453],[-0.02912007],[-0.00011983],[-0.00142574]
233,-0.05335335335335336,[-0.00246843],[-0.0292748],[-0.00013392],[-0.00173622]
234,-0.05315315315315316,[-0.00240701],[-0.03185156],[-6.57057733e-05],[-0.00191163]
235,-0.05295295295295296,[-0.00243283],[-0.02909236],[-0.00010115],[-0.00148093]
236,-0.052752752752752756,[-0.00241395],[-0.0312727],[-6.45833257e-05],[-0.0017849]
237,-0.052552552552552555,[-0.00262459],[-0.03254789],[-0.00011503],[-0.00154955]
238,-0.05235235235235235,[-0.00239033],[-0.03200696],[-6.14474828e-05],[-0.00164519]
239,-0.05215215215215215,[-0.0026676],[-0.03258819],[-6.65562517e-05],[-0.00152912]
240,-0.05195195195195196,[-0.00233422],[-0.03442229],[-0.00015986],[-0.00169476]
241,-0.05175175175175176,[-0.00255897],[-0.03548196],[-0.00011162],[-0.00165956]
242,-0.051551551551551555,[-0.0025413],[-0.034143],[-0.00012901],[-0.0016756]
243,-0.051351351351351354,[-0.00260829],[-0.0341853],[-0.00010324],[-0.00156502]
244,-0.05115115115115115,[-0.00230597],[-0.03416077],[-0.00014131],[-0.00179342]
245,-0.05095095095095095,[-0.00250337],[-0.03529504],[-6.60643381e-05],[-0.00145482]
246,-0.05075075075075076,[-0.00251148],[-0.03543519],[-0.00012158],[-0.00182979]
