,Times,Planet_A_Flux,Planet_B_Flux,Planet_C_Flux,Planet_D_Flux
247,-0.050550550550550556,[-0.00248473],[-0.03739112],[-3.68206075e-05],[-0.0016488]
248,-0.050350350350350355,[-0.00223499],[-0.03794826],[-8.22734099e-05],[-0.00171139]
249,-0.050150150150150154,[-0.00226381],[-0.03589307],[-0.00011379],[-0.00173856]
250,-0.04994994994994995,[-0.00213407],[-0.03909984],[-9.54591416e-05],[-0.00168161]
251,-0.04974974974974975,[-0.00231201],[-0.03859767],[-9.2467251e-05],[-0.00160715]
252,-0.04954954954954955,[-0.00277506],[-0.04101096],[-0.00014513],[-0.00137741]
253,-0.049349349349349356,[-0.00246053],[-0.03933496],[-0.00010689],[-0.00182877]
254,-0.049149149149149154,[-0.00242694],[-0.04118058],[-0.00011702],[-0.00228221]
255,-0.04894894894894895,[-0.00282167],[-0.04102989],[-9.56382453e-05],[-0.00174946]
256,-0.04874874874874875,[-0.00258828],[-0.043289],[-6.49572398e-05],[-0.00167439]
257,-0.04854854854854855,[-0.00255016],[-0.04085934],[-0.00010777],[-0.00159272]
258,-0.04834834834834835,[-0.00254077],[-0.04438888],[-0.00010851],[-0.00163098]
259,-0.04814814814814815,[-0.00249344],[-0.04432153],[-0.00012089],[-0.00152382]
260,-0.047947947947947954,[-0.00229281],[-0.04377346],[-0.00013138],[-0.00184245]
261,-0.04774774774774775,[-0.00250508],[-0.04487537],[-0.00016721],[-0.00188674]
262,-0.04754754754754755,[-0.00236779],[-0.04429293],[-8.86518058e-05],[-0.00203235]
263,-0.04734734734734735,[-0.00236368],[-0.04613047],[-0.00017811],[-0.00186924]
264,-0.04714714714714715,[-0.00273876],[-0.04503944],[-0.000104],[-0.00128213]
265,-0.04694694694694695,[-0.00232597],[-0.04506554],[-6.27273944e-05],[-0.00165282]
266,-0.046746746746746747,[-0.00241242],[-0.04661153],[-0.00011681],[-0.00191369]
267,-0.04654654654654655,[-0.00251613],[-0.04830909],[-6.64631625e-05],[-0.00179127]
268,-0.04634634634634635,[-0.00266844],[-0.04641366],[-0.00015456],[-0.00167386]
269,-0.04614614614614615,[-0.00267306],[-0.04641534],[-0.00013256],[-0.00190164]
270,-0.04594594594594595,[-0.00278742],[-0.04638453],[-0.0001441],[-0.00168797]
271,-0.04574574574574575,[-0.00272092],[-0.04885265],[-0.0001328],[-0.00168036]
272,-0.045545545545545546,[-0.00272425],[-0.04911542],[-0.00011974],[-0.00183234]
273,-0.04534534534534535,[-0.00255381],[-0.0501772],[-0.00017828],[-0.0016693]
274,-0.04514514514514515,[-0.00255555],[-0.04982172],[-6.1708151e-05],[-0.00177442]
275,-0.04494494494494495,[-0.00261101],[-0.04862987],[-8.50457403e-05],[-0.00153853]
276,-0.04474474474474475,[-0.00273333],[-0.05015561],[-0.00012398],[-0.0016476]
277,-0.04454454454454455,[-0.00252649],[-0.05025904],[-0.00011028],[-0.00162863]
278,-0.044344344344344346,[-0.00272276],[-0.05139354],[-0.00011511],[-0.00201865]
279,-0.044144144144144144,[-0.002879],[-0.05238373],[-0.00014441],[-0.00193194]
280,-0.04394394394394395,[-0.00265517],[-0.05116133],[-0.00013234],[-0.00183074]
281,-0.04374374374374375,[-0.00250697],[-0.05161126],[-6.88864813e-05],[-0.00175827]
282,-0.04354354354354355,[-0.0027235],[-0.05351554],[-9.79208959e-05],[-0.0016435]
283,-0.043343343343343346,[-0.0026064],[-0.05500217],[-9.48815802e-05],[-0.00159937]
284,-0.043143143143143145,[-0.00268491],[-0.05442767],[-0.00014103],[-0.00182625]
285,-0.042942942942942944,[-0.00262242],[-0.05404357],[-0.00010545],[-0.00160773]
286,-0.04274274274274274,[-0.00256412],[-0.05384196],[-4.63131637e-05],[-0.00183549]
287,-0.04254254254254255,[-0.0028148],[-0.05438728],[-0.0001397],[-0.00188982]
288,-0.04234234234234235,[-0.00281739],[-0.05517727],[-0.0001323],[-0.00187214]
289,-0.042142142142142146,[-0.00250745],[-0.0536414],[-0.00010741],[-0.00183257]
290,-0.041941941941941945,[-0.00276407],[-0.05628499],[-9.0923178e-05],[-0.00173297]
291,-0.04174174174174174,[-0.00256696],[-0.05565852],[-0.00015456],[-0.00180196]
292,-0.04154154154154154,[-0.00268683],[-0.05615947],[-8.08460767e-05],[-0.00205627]
293,-0.04134134134134134,[-0.00275297],[-0.05694092],[-6.70178542e-05],[-0.00194329]
294,-0.041141141141141147,[-0.00274197],[-0.05762208],[-8.34591185e-05],[-0.00149276]
295,-0.040940940940940945,[-0.00277588],[-0.05781583],[-0.00014205],[-0.00184623]
296,-0.040740740740740744,[-0.00240016],[-0.05647301],[-0.0001275],[-0.00178025]
297,-0.04054054054054054,[-0.00228694],[-0.05664595],[-9.06477379e-05],[-0.00148626]
298,-0.04034034034034034,[-0.00292491],[-0.05883824],[-9.77034692e-05],[-0.00181978]
299,-0.04014014014014014,[-0.00280484],[-0.05776192],[-0.00017702],[-0.00205392]
300,-0.039939939939939946,[-0.00237147],[-0.05973494],[-6.57471348e-05],[-0.00160095]
301,-0.039739739739739745,[-0.00271299],[-0.05844974],[-6.65529429e-05],[-0.00179245]
302,-0.039539539539539544,[-0.0025815],[-0.05961567],[-0.00012233],[-0.00172907]
303,-0.03933933933933934,[-0.00275208],[-0.05901891],[-0.00011178],[-0.0018045]
304,-0.03913913913913914,[-0.00258503],[-0.05938632],[-0.00011839],[-0.00195503]
305,-0.03893893893893894,[-0.00274082],[-0.06018531],[-0.00011909],[-0.00168897]
306,-0.03873873873873874,[-0.00249056],[-0.06186369],[-0.0001575],[-0.00175038]
307,-0.038538538538538544,[-0.00281093],[-0.06024623],[-8.96199022e-05],[-0.00186878]
308,-0.03833833833833834,[-0.00276557],[-0.06107288],[-0.00014147],[-0.0020354]
309,-0.03813813813813814,[-0.00269189],[-0.06267374],[-0.00010822],[-0.00189814]
310,-0.03793793793793794,[-0.00257747],[-0.06117815],[-0.00015719],[-0.00183904]
311,-0.03773773773773774,[-0.00258433],[-0.06218462],[-0.00014537],[-0.00173879]
312,-0.03753753753753754,[-0.00282257],[-0.0616919],[-0.00011882],[-0.00177886]
313,-0.03733733733733734,[-0.00265622],[-0.06185402],[-0.0001636],[-0.00171613]
314,-0.037137137137137136,[-0.00271139],[-0.06387729],[-0.00016829],[-0.00169043]
315,-0.036936936936936934,[-0.0027691],[-0.06255041],[-9.40693429e-05],[-0.00176908]
316,-0.03673673673673673,[-0.00295009],[-0.06312789],[-5.53259486e-05],[-0.00191188]
317,-0.036536536536536546,[-0.00287272],[-0.06346341],[-0.00012986],[-0.00154372]
318,-0.036336336336336345,[-0.00265176],[-0.06284382],[-5.95879058e-05],[-0.00187214]
319,-0.03613613613613614,[-0.00304208],[-0.06388866],[-0.00011291],[-0.00192483]
320,-0.03593593593593594,[-0.00300249],[-0.06435652],[-6.45536219e-05],[-0.00187037]
321,-0.03573573573573574,[-0.00267625],[-0.06318518],[-9.98238485e-05],[-0.00196051]
322,-0.03553553553553554,[-0.00264714],[-0.06484436],[-4.38976571e-05],[-0.0020319]
323,-0.03533533533533534,[-0.00270599],[-0.06315099],[-0.00010629],[-0.0016876]
324,-0.03513513513513514,[-0.00269255],[-0.06475358],[-5.82931706e-05],[-0.0017395]
325,-0.034934934934934936,[-0.00273513],[-0.0650927],[-0.00018782],[-0.00212659]
326,-0.034734734734734735,[-0.00260203],[-0.06448399],[-0.00011475],[-0.00183935]
327,-0.03453453453453453,[-0.00266829],[-0.0643871],[-7.41644529e-05],[-0.00200921]
328,-0.03433433433433433,[-0.00299673],[-0.06352132],[-0.0001054],[-0.00175389]
329,-0.03413413413413413,[-0.00283262],[-0.06447434],[-0.00013838],[-0.00145225]
330,-0.03393393393393393,[-0.00249293],[-0.06447688],[-0.00014791],[-0.00198212]
331,-0.03373373373373374,[-0.00287421],[-0.06534641],[-6.84133168e-05],[-0.0018172]
332,-0.03353353353353354,[-0.00255253],[-0.06421971],[-8.48681118e-05],[-0.00188373]
333,-0.03333333333333334,[-0.00268316],[-0.0668979],[-0.00015733],[-0.00180112]
334,-0.03313313313313314,[-0.0027476],[-0.06600003],[-0.00011979],[-0.00194087]
335,-0.03293293293293294,[-0.00286922],[-0.06453787],[-0.00013324],[-0.00196156]
336,-0.032732732732732736,[-0.0028762],[-0.06648572],[-8.59048023e-05],[-0.00158107]
337,-0.032532532532532535,[-0.00296464],[-0.06497941],[-8.91384554e-05],[-0.00206592]
338,-0.032332332332332334,[-0.00285255],[-0.06710398],[-0.00010951],[-0.0018349]
339,-0.03213213213213213,[-0.00252944],[-0.06574892],[-8.92898974e-05],[-0.00220224]
340,-0.03193193193193193,[-0.00255118],[-0.06551115],[-0.00012166],[-0.00169277]
341,-0.03173173173173173,[-0.00269234],[-0.06666514],[-0.00013832],[-0.00180134]
342,-0.03153153153153153,[-0.00283591],[-0.06664166],[-0.00020727],[-0.00183955]
343,-0.03133133133133133,[-0.00273779],[-0.06705063],[-0.00012144],[-0.001875]
344,-0.03113113113113114,[-0.00252992],[-0.06653174],[-1.31689769e-05],[-0.00181645]
345,-0.03093093093093094,[-0.00265198],[-0.06752949],[-8.37234795e-05],[-0.0020434]
346,-0.030730730730730738,[-0.00279686],[-0.06627307],[-0.00014106],[-0.00173333]
347,-0.030530530530530536,[-0.00265808],[-0.06938059],[-0.00010141],[-0.00185448]
348,-0.030330330330330335,[-0.00280084],[-0.06736746],[-0.00011726],[-0.0016038]
349,-0.030130130130130134,[-0.00282142],[-0.06624663],[-8.16567675e-05],[-0.00170765]
350,-0.029929929929929933,[-0.00278536],[-0.06600122],[-0.00010703],[-0.00211688]
351,-0.02972972972972973,[-0.00280111],[-0.06794921],[-0.00010088],[-0.0018954]
352,-0.02952952952952953,[-0.00275915],[-0.06775443],[-7.8733193e-05],[-0.00181549]
353,-0.02932932932932933,[-0.00276237],[-0.06723545],[-0.00015283],[-0.00165809]
354,-0.029129129129129128,[-0.0029455],[-0.06796878],[-0.0001233],[-0.00177584]
355,-0.028928928928928926,[-0.0030114],[-0.06756588],[-0.00013515],[-0.00171091]
356,-0.028728728728728725,[-0.00275027],[-0.06736204],[-0.00011756],[-0.00192802]
357,-0.028528528528528524,[-0.00247923],[-0.06616403],[-7.70240225e-05],[-0.00170193]
358,-0.028328328328328337,[-0.00294601],[-0.06789359],[-3.21263352e-05],[-0.00195979]
359,-0.028128128128128135,[-0.00250615],[-0.06780712],[-9.00743382e-05],[-0.00185533]
360,-0.027927927927927934,[-0.00276354],[-0.06718959],[-8.29222078e-05],[-0.0016856]
361,-0.027727727727727733,[-0.00299546],[-0.06814087],[-2.77038407e-05],[-0.00169282]
362,-0.02752752752752753,[-0.00300636],[-0.06938672],[-0.00010157],[-0.00166415]
363,-0.02732732732732733,[-0.00279481],[-0.06830396],[-0.00011902],[-0.00198273]
364,-0.02712712712712713,[-0.00290224],[-0.06712228],[-0.00012973],[-0.00150006]
365,-0.026926926926926928,[-0.00289887],[-0.06944393],[-0.00013636],[-0.00205982]
366,-0.026726726726726727,[-0.00276622],[-0.06999447],[-9.80509874e-05],[-0.00190785]
367,-0.026526526526526525,[-0.00266711],[-0.06846296],[-0.00015386],[-0.00164246]
368,-0.026326326326326324,[-0.00245755],[-0.06748975],[-9.51864719e-05],[-0.00139324]
369,-0.026126126126126123,[-0.00287126],[-0.06747102],[-0.00010426],[-0.00168642]
370,-0.02592592592592592,[-0.00286603],[-0.06807707],[-0.00011131],[-0.00201408]
371,-0.025725725725725734,[-0.00270083],[-0.0676341],[-0.00013328],[-0.00203076]
372,-0.025525525525525533,[-0.00272233],[-0.06890045],[-0.00017292],[-0.00174786]
373,-0.025325325325325332,[-0.00269573],[-0.06694208],[-4.91201847e-05],[-0.00174881]
374,-0.02512512512512513,[-0.00306362],[-0.06724238],[-0.00011463],[-0.00216021]
375,-0.02492492492492493,[-0.00272326],[-0.06860137],[-8.87180926e-05],[-0.00191516]
376,-0.024724724724724728,[-0.00253294],[-0.07045712],[-0.00015377],[-0.00188442]
377,-0.024524524524524527,[-0.00300061],[-0.06822207],[-9.48340539e-05],[-0.00191221]
378,-0.024324324324324326,[-0.00268745],[-0.06832765],[-3.19590521e-05],[-0.00174899]
379,-0.024124124124124124,[-0.0029755],[-0.06795751],[-0.000137],[-0.00168908]
380,-0.023923923923923923,[-0.00271729],[-0.06836801],[-8.21901401e-05],[-0.00180994]
381,-0.023723723723723722,[-0.00290147],[-0.06955004],[-0.00010214],[-0.00195778]
382,-0.02352352352352352,[-0.00271068],[-0.06891968],[-0.0001415],[-0.00190003]
383,-0.02332332332332332,[-0.00280016],[-0.07174281],[-0.00010739],[-0.00163268]
384,-0.023123123123123118,[-0.00291779],[-0.06911831],[-0.00010329],[-0.00181278]
385,-0.02292292292292293,[-0.00281291],[-0.06909413],[-0.00012662],[-0.00187874]
386,-0.02272272272272273,[-0.00256341],[-0.06928306],[-0.00011651],[-0.00169145]
387,-0.02252252252252253,[-0.00297816],[-0.06781222],[-0.00015763],[-0.00156078]
388,-0.022322322322322327,[-0.00284588],[-0.06828057],[-9.14552008e-05],[-0.00172577]
389,-0.022122122122122126,[-0.00294904],[-0.06832965],[-0.00014717],[-0.00199083]
390,-0.021921921921921925,[-0.00237484],[-0.0695688],[-0.00012556],[-0.00184088]
391,-0.021721721721721723,[-0.00254932],[-0.06825836],[-8.45656931e-05],[-0.00181273]
392,-0.021521521521521522,[-0.00295371],[-0.06951153],[-9.2630632e-05],[-0.00192087]
393,-0.02132132132132132,[-0.00260937],[-0.06962439],[-0.00014623],[-0.0019524]
394,-0.02112112112112112,[-0.00276555],[-0.06843588],[-0.00018004],[-0.00184952]
395,-0.02092092092092092,[-0.0028158],[-0.0675359],[-0.0001409],[-0.00153029]
396,-0.020720720720720717,[-0.00290593],[-0.06906887],[-0.00012156],[-0.00170997]
397,-0.020520520520520516,[-0.00270548],[-0.07213264],[-0.00016811],[-0.00183925]
398,-0.02032032032032033,[-0.00293654],[-0.06994509],[-0.00013891],[-0.00188647]
399,-0.020120120120120127,[-0.00291408],[-0.0689808],[-0.00012122],[-0.00185716]
400,-0.019919919919919926,[-0.00271153],[-0.0684142],[-0.00014308],[-0.00168749]
401,-0.019719719719719725,[-0.0026295],[-0.06998606],[-0.00013252],[-0.00193183]
402,-0.019519519519519524,[-0.00268573],[-0.07038431],[-0.00011148],[-0.00182861]
403,-0.019319319319319322,[-0.00273572],[-0.07037131],[-0.00015202],[-0.00167535]
404,-0.01911911911911912,[-0.00273209],[-0.0707503],[-0.00011753],[-0.00189364]
405,-0.01891891891891892,[-0.00292499],[-0.07173077],[-0.00011622],[-0.00186017]
406,-0.01871871871871872,[-0.00274996],[-0.06874724],[-0.00011633],[-0.0020749]
407,-0.018518518518518517,[-0.00254945],[-0.07051121],[-6.81966417e-05],[-0.00195775]
408,-0.018318318318318316,[-0.0031693],[-0.07095945],[-0.00014386],[-0.00164009]
409,-0.018118118118118115,[-0.00280038],[-0.07009538],[-0.00014677],[-0.00175231]
410,-0.017917917917917914,[-0.00282062],[-0.07123418],[-9.00821424e-05],[-0.00205989]
411,-0.017717717717717726,[-0.00303883],[-0.07130779],[-9.15754484e-05],[-0.00178839]
412,-0.017517517517517525,[-0.00285459],[-0.06928419],[-0.00012032],[-0.001841]
413,-0.017317317317317324,[-0.0031456],[-0.06931856],[-8.45688155e-05],[-0.0017324]
414,-0.017117117117117123,[-0.00283253],[-0.07019536],[-0.00010094],[-0.00196765]
415,-0.01691691691691692,[-0.00293853],[-0.07046196],[-0.00012587],[-0.00172583]
416,-0.01671671671671672,[-0.00301553],[-0.07097709],[-0.00014594],[-0.00174461]
417,-0.01651651651651652,[-0.00266659],[-0.07158324],[-0.00013982],[-0.0018008]
418,-0.016316316316316318,[-0.00280164],[-0.07106718],[-0.0001011],[-0.00185621]
419,-0.016116116116116116,[-0.00277215],[-0.07083018],[-0.00012751],[-0.00191247]
420,-0.015915915915915915,[-0.00293845],[-0.07076],[-7.97555531e-05],[-0.00185833]
421,-0.015715715715715714,[-0.00274073],[-0.07137906],[-5.57166314e-05],[-0.00188444]
422,-0.015515515515515513,[-0.00292205],[-0.07162334],[-0.00011314],[-0.00176955]
423,-0.015315315315315312,[-0.00268906],[-0.07294384],[-0.00011787],[-0.00192531]
424,-0.01511511511511511,[-0.00281114],[-0.07078373],[-0.00010118],[-0.00174776]
425,-0.014914914914914923,[-0.00268571],[-0.06915157],[-0.00017491],[-0.00171205]
426,-0.014714714714714722,[-0.00290322],[-0.07071964],[-7.8143714e-05],[-0.00177714]
427,-0.01451451451451452,[-0.00284367],[-0.07056831],[-7.76722254e-05],[-0.00190583]
428,-0.01431431431431432,[-0.00267871],[-0.07156873],[-4.95359537e-05],[-0.00189694]
429,-0.014114114114114118,[-0.00284553],[-0.07251919],[-5.46077013e-05],[-0.00183233]
430,-0.013913913913913917,[-0.00265025],[-0.06989526],[-0.00010434],[-0.00214242]
431,-0.013713713713713716,[-0.00311289],[-0.07150465],[-0.00013894],[-0.0016797]
432,-0.013513513513513514,[-0.00300936],[-0.0700684],[-0.00018254],[-0.00167246]
433,-0.013313313313313313,[-0.00312694],[-0.0723662],[-0.00013741],[-0.00187727]
434,-0.013113113113113112,[-0.00269419],[-0.07182975],[-0.00013087],[-0.0019016]
435,-0.01291291291291291,[-0.00295289],[-0.07076212],[-0.0001135],[-0.00167902]
436,-0.01271271271271271,[-0.00309475],[-0.07232541],[-0.0001021],[-0.00197642]
437,-0.012512512512512508,[-0.00303951],[-0.07021148],[-0.00010525],[-0.00181262]
438,-0.01231231231231232,[-0.00271343],[-0.07080879],[-0.00013878],[-0.0019815]
439,-0.01211211211211212,[-0.00281357],[-0.07242436],[-0.0001429],[-0.00184205]
440,-0.011911911911911918,[-0.0027743],[-0.07137453],[-0.00012305],[-0.00158532]
441,-0.011711711711711717,[-0.00273866],[-0.07025403],[-8.36184634e-05],[-0.00215369]
442,-0.011511511511511516,[-0.00301843],[-0.07160471],[-9.59201313e-05],[-0.00185511]
443,-0.011311311311311315,[-0.00311181],[-0.07129108],[-0.00011921],[-0.0019655]
444,-0.011111111111111113,[-0.0027881],[-0.07085592],[-0.0001094],[-0.00165782]
445,-0.010910910910910912,[-0.00304661],[-0.07118993],[-0.00010637],[-0.0017107]
446,-0.01071071071071071,[-0.00287344],[-0.07352794],[-9.86973832e-05],[-0.00163365]
447,-0.01051051051051051,[-0.00271157],[-0.06879666],[-6.47456603e-05],[-0.00193927]
448,-0.010310310310310308,[-0.00320734],[-0.07116464],[-8.90190192e-05],[-0.00196712]
449,-0.010110110110110107,[-0.00309546],[-0.07028856],[-0.00011894],[-0.00178339]
450,-0.009909909909909906,[-0.00296632],[-0.07117962],[-6.12950332e-05],[-0.00154111]
451,-0.009709709709709705,[-0.00268046],[-0.07167445],[-0.00014385],[-0.00201368]
452,-0.009509509509509517,[-0.00280099],[-0.07067055],[-0.00011296],[-0.00169287]
453,-0.009309309309309316,[-0.00252358],[-0.07128001],[-9.64074018e-05],[-0.00174817]
454,-0.009109109109109115,[-0.00299012],[-0.0716487],[-0.00011802],[-0.00202397]
455,-0.008908908908908914,[-0.00301496],[-0.07102024],[-0.00012484],[-0.00178454]
456,-0.008708708708708712,[-0.00284998],[-0.0721442],[-3.99102846e-05],[-0.00199843]
457,-0.008508508508508511,[-0.00280025],[-0.07276521],[-6.3128847e-05],[-0.00198645]
458,-0.00830830830830831,[-0.00286561],[-0.07139902],[-8.50200099e-05],[-0.00188632]
459,-0.008108108108108109,[-0.00274083],[-0.07249723],[-7.93782212e-05],[-0.00168419]
460,-0.007907907907907907,[-0.00293076],[-0.06992343],[-0.00011195],[-0.00191319]
461,-0.007707707707707706,[-0.00295643],[-0.07048655],[-6.6742241e-05],[-0.00175404]
462,-0.007507507507507505,[-0.00286099],[-0.07269477],[-9.38787499e-05],[-0.00167243]
463,-0.007307307307307304,[-0.00274192],[-0.07174172],[-0.0001231],[-0.00177073]
464,-0.007107107107107102,[-0.00274535],[-0.07300846],[-0.00011287],[-0.00197885]
465,-0.006906906906906915,[-0.0029215],[-0.07262351],[-0.00016779],[-0.00152232]
466,-0.006706706706706714,[-0.00273962],[-0.07096561],[-0.0001293],[-0.00198416]
467,-0.0065065065065065125,[-0.00276642],[-0.07219263],[-0.00010966],[-0.0021021]
468,-0.006306306306306311,[-0.00307275],[-0.0715265],[-8.07237369e-05],[-0.00174967]
469,-0.00610610610610611,[-0.00280053],[-0.07203409],[-0.00015269],[-0.00164263]
470,-0.005905905905905909,[-0.00285704],[-0.07108464],[-0.00010017],[-0.00199344]
471,-0.0057057057057057076,[-0.00301064],[-0.07222033],[-0.00016599],[-0.00195574]
472,-0.005505505505505506,[-0.00299443],[-0.07123272],[-0.00010293],[-0.00176164]
473,-0.005305305305305305,[-0.00279362],[-0.07153083],[-0.00010661],[-0.00175968]
474,-0.005105105105105104,[-0.00274315],[-0.07212518],[-0.00014075],[-0.00184114]
475,-0.004904904904904903,[-0.00263639],[-0.07195814],[-0.00012983],[-0.00153584]
476,-0.004704704704704701,[-0.00264253],[-0.07440164],[-0.00014542],[-0.00157729]
477,-0.0045045045045045,[-0.0030166],[-0.07202166],[-0.00010432],[-0.0015622]
478,-0.004304304304304299,[-0.00288224],[-0.07212439],[-5.96647726e-05],[-0.00170296]
479,-0.0041041041041041115,[-0.00295239],[-0.07234266],[-0.00014298],[-0.00187155]
480,-0.0039039039039039103,[-0.00264232],[-0.07137742],[-0.00010193],[-0.00186804]
481,-0.003703703703703709,[-0.0024863],[-0.07025525],[-0.00010861],[-0.00223146]
482,-0.003503503503503508,[-0.00310776],[-0.0711736],[-0.00010858],[-0.0020822]
483,-0.0033033033033033066,[-0.00304989],[-0.06999504],[-0.00013377],[-0.00180719]
484,-0.0031031031031031053,[-0.00313467],[-0.07052879],[-0.00011103],[-0.002203]
485,-0.002902902902902904,[-0.00271804],[-0.07391776],[-0.00018053],[-0.0017319]
486,-0.002702702702702703,[-0.00293027],[-0.07006123],[-0.00010892],[-0.00201189]
487,-0.0025025025025025016,[-0.00293342],[-0.07228969],[-5.97692494e-05],[-0.00183799]
488,-0.0023023023023023004,[-0.00288109],[-0.07019945],[-0.00012629],[-0.00178801]
489,-0.002102102102102099,[-0.00293734],[-0.072256],[-4.67082846e-05],[-0.00214687]
490,-0.001901901901901898,[-0.00280626],[-0.07070618],[-0.00010645],[-0.00192968]
491,-0.0017017017017016967,[-0.00286081],[-0.07120252],[-0.00015686],[-0.00215505]
492,-0.0015015015015015093,[-0.00273307],[-0.07044253],[-0.00011505],[-0.00185652]
493,-0.001301301301301308,[-0.00303704],[-0.0714517],[-0.00016481],[-0.00187392]
494,-0.0011011011011011068,[-0.00263172],[-0.07231201],[-0.00010903],[-0.00177073]
495,-0.0009009009009009056,[-0.00303775],[-0.07296482],[-0.00016511],[-0.00163526]
496,-0.0007007007007007043,[-0.00290307],[-0.07090549],[-0.00013577],[-0.00176894]
