,Times,Planet_A_Flux,Planet_B_Flux,Planet_C_Flux,Planet_D_Flux
497,-0.0005005005005005031,[-0.00288697],[-0.07226056],[-0.00014296],[-0.00183907]
498,-0.00030030030030030186,[-0.00267972],[-0.07071688],[-0.00014921],[-0.00196632]
499,-0.00010010010010010062,[-0.00283506],[-0.07305716],[-9.78324162e-05],[-0.00167846]
500,0.00010010010010010062,[-0.00287206],[-0.06986127],[-0.00011118],[-0.00208324]
501,0.00030030030030030186,[-0.00283191],[-0.07208975],[-8.14034371e-05],[-0.0019883]
502,0.0005005005005005031,[-0.00324722],[-0.07140927],[-8.26097272e-05],[-0.0018985]
503,0.0007007007007007043,[-0.00248559],[-0.07147037],[-0.00010496],[-0.00199639]
504,0.0009009009009009056,[-0.0028737],[-0.07139607],[-0.00010757],[-0.00153881]
505,0.0011011011011011068,[-0.00293124],[-0.07237791],[-0.00014674],[-0.00205603]
506,0.0013013013013012942,[-0.002691],[-0.07188295],[-0.00011579],[-0.00185793]
507,0.0015015015015014954,[-0.00282147],[-0.07184002],[-0.00015901],[-0.00224392]
508,0.0017017017017016967,[-0.00271176],[-0.07108662],[-0.00012857],[-0.00189222]
509,0.001901901901901898,[-0.00289389],[-0.07080392],[-0.00013487],[-0.00197328]
510,0.002102102102102099,[-0.00294071],[-0.0721409],[-8.13211236e-05],[-0.00192301]
511,0.0023023023023023004,[-0.00318395],[-0.07260739],[-0.00010708],[-0.00158925]
512,0.0025025025025025016,[-0.00278091],[-0.0721796],[-0.00011629],[-0.00193783]
513,0.002702702702702703,[-0.00315209],[-0.07075157],[-8.73233201e-05],[-0.00186983]
514,0.002902902902902904,[-0.00295339],[-0.07064692],[-0.00013168],[-0.00187771]
515,0.0031031031031031053,[-0.00265306],[-0.07124733],[-7.83335253e-05],[-0.00183032]
516,0.0033033033033033066,[-0.00290017],[-0.07276115],[-0.00011635],[-0.00185257]
517,0.003503503503503508,[-0.00305176],[-0.07165375],[-0.0001289],[-0.00220437]
518,0.003703703703703709,[-0.00301882],[-0.07325358],[-0.00011012],[-0.00181183]
519,0.0039039039039038964,[-0.00280837],[-0.07222896],[-0.00011685],[-0.00189114]
520,0.004104104104104098,[-0.00278264],[-0.07301176],[-0.00013043],[-0.00183674]
521,0.004304304304304299,[-0.00264733],[-0.07120267],[-0.00016315],[-0.00168672]
522,0.0045045045045045,[-0.00298205],[-0.0713624],[-8.50848509e-05],[-0.0019543]
523,0.004704704704704701,[-0.00266271],[-0.07393905],[-8.86636491e-05],[-0.0020154]
524,0.004904904904904903,[-0.00307011],[-0.07131061],[-0.0001686],[-0.001881]
525,0.005105105105105104,[-0.00279833],[-0.06988742],[-7.35872722e-05],[-0.00188294]
526,0.005305305305305305,[-0.00292705],[-0.07212136],[-0.00013311],[-0.00193529]
527,0.005505505505505506,[-0.00287884],[-0.07074723],[-0.00011078],[-0.00204326]
528,0.0057057057057057076,[-0.00291015],[-0.07166165],[-0.00010348],[-0.00163286]
529,0.005905905905905909,[-0.00282849],[-0.07065981],[-0.00012752],[-0.00176088]
530,0.00610610610610611,[-0.0029194],[-0.07104873],[-0.00013751],[-0.00180921]
531,0.006306306306306311,[-0.00285315],[-0.07130463],[-5.11400748e-05],[-0.00184825]
532,0.0065065065065065125,[-0.00315783],[-0.07158678],[-0.0001555],[-0.00154957]
533,0.0067067067067067,[-0.00242525],[-0.0700912],[-0.00011748],[-0.00187968]
534,0.006906906906906901,[-0.00282011],[-0.07239069],[-0.00013662],[-0.00192888]
535,0.007107107107107102,[-0.00280419],[-0.07128141],[-0.00010287],[-0.00163225]
536,0.007307307307307304,[-0.00293791],[-0.07136817],[-9.32368827e-05],[-0.00204085]
537,0.007507507507507505,[-0.00296157],[-0.06987977],[-0.00012082],[-0.00174844]
538,0.007707707707707706,[-0.0028924],[-0.07164952],[-7.25727653e-05],[-0.00143358]
539,0.007907907907907907,[-0.00275265],[-0.07071219],[-0.00012706],[-0.00188421]
540,0.008108108108108109,[-0.00290528],[-0.07069511],[-0.00010808],[-0.0021597]
541,0.00830830830830831,[-0.00294436],[-0.07051168],[-0.00013201],[-0.00200163]
542,0.008508508508508511,[-0.00311368],[-0.07001992],[-0.00013197],[-0.00163414]
543,0.008708708708708712,[-0.00282436],[-0.06996496],[-8.71679863e-05],[-0.00173892]
544,0.008908908908908914,[-0.00310668],[-0.07234945],[-0.00012249],[-0.00210117]
545,0.009109109109109115,[-0.00279435],[-0.07060714],[-3.99272583e-05],[-0.00193302]
546,0.009309309309309302,[-0.00295473],[-0.0706276],[-0.00013764],[-0.00192113]
547,0.009509509509509503,[-0.00276549],[-0.07072839],[-0.00011055],[-0.00190517]
548,0.009709709709709705,[-0.0029508],[-0.07195971],[-0.00015897],[-0.00211359]
549,0.009909909909909906,[-0.00284868],[-0.07091268],[-0.0001562],[-0.0019422]
550,0.010110110110110107,[-0.00278917],[-0.07250979],[-0.0001021],[-0.00192705]
551,0.010310310310310308,[-0.0028856],[-0.07137439],[-0.00014442],[-0.00213448]
552,0.01051051051051051,[-0.00267266],[-0.07016051],[-5.74214297e-05],[-0.00183446]
553,0.01071071071071071,[-0.00273697],[-0.07187713],[-8.15519103e-05],[-0.00173235]
554,0.010910910910910912,[-0.00274316],[-0.07181727],[-8.3643431e-05],[-0.00165997]
555,0.011111111111111113,[-0.00275798],[-0.07178034],[-9.46241304e-05],[-0.00212495]
556,0.011311311311311315,[-0.00287313],[-0.07218112],[-0.00016501],[-0.00170851]
557,0.011511511511511516,[-0.0027955],[-0.07224025],[-0.00012082],[-0.00165557]
558,0.011711711711711717,[-0.00273497],[-0.07176403],[-0.0001456],[-0.00196751]
559,0.011911911911911918,[-0.00314258],[-0.07169329],[-9.25974215e-05],[-0.00184477]
560,0.012112112112112106,[-0.00281241],[-0.06872247],[-0.00012527],[-0.00188878]
561,0.012312312312312307,[-0.00287706],[-0.07011962],[-0.00015456],[-0.00166185]
562,0.012512512512512508,[-0.0028807],[-0.07051033],[-0.00015729],[-0.0018881]
563,0.01271271271271271,[-0.00306474],[-0.07059529],[-8.69127909e-05],[-0.00201359]
564,0.01291291291291291,[-0.00308329],[-0.07122021],[-7.34074926e-05],[-0.00173291]
565,0.013113113113113112,[-0.00307468],[-0.06996199],[-9.61278628e-05],[-0.00182219]
566,0.013313313313313313,[-0.00269565],[-0.06971058],[-8.89571941e-05],[-0.00181489]
567,0.013513513513513514,[-0.00274853],[-0.07226936],[-0.00014539],[-0.00186778]
568,0.013713713713713716,[-0.00316227],[-0.07062087],[-0.00011693],[-0.00166519]
569,0.013913913913913917,[-0.00306172],[-0.07100883],[-0.00013264],[-0.00203716]
570,0.014114114114114118,[-0.00307434],[-0.0710068],[-0.00011074],[-0.00190779]
571,0.01431431431431432,[-0.0026931],[-0.06999203],[-0.00015827],[-0.00183947]
572,0.01451451451451452,[-0.00296078],[-0.06859348],[-0.00016872],[-0.0018862]
573,0.014714714714714708,[-0.00269082],[-0.07026291],[-0.00015621],[-0.00202837]
574,0.014914914914914909,[-0.00293541],[-0.07043141],[-0.0001101],[-0.00195672]
575,0.01511511511511511,[-0.00258986],[-0.07008271],[-0.00015109],[-0.00179888]
576,0.015315315315315312,[-0.00269524],[-0.07220965],[-0.00015217],[-0.00174245]
577,0.015515515515515513,[-0.00288076],[-0.07057212],[-0.00014325],[-0.00185237]
578,0.015715715715715714,[-0.00307277],[-0.07136273],[-5.8921014e-05],[-0.00172907]
579,0.015915915915915915,[-0.00273057],[-0.07023726],[-9.13714708e-05],[-0.00184653]
580,0.016116116116116116,[-0.00292044],[-0.06979796],[-6.09808122e-05],[-0.00175357]
581,0.016316316316316318,[-0.0028343],[-0.07115301],[-9.93642251e-05],[-0.0019857]
582,0.01651651651651652,[-0.00302191],[-0.07245772],[-6.90162174e-05],[-0.00200758]
583,0.01671671671671672,[-0.00293728],[-0.07092827],[-0.0001328],[-0.00167053]
584,0.01691691691691692,[-0.00309014],[-0.0704966],[-5.56067446e-05],[-0.00183823]
585,0.017117117117117123,[-0.00299005],[-0.07106491],[-0.00013929],[-0.0020897]
586,0.017317317317317324,[-0.00288671],[-0.07017063],[-0.00013763],[-0.00183184]
587,0.01751751751751751,[-0.0028579],[-0.07065615],[-0.00011885],[-0.00179356]
588,0.017717717717717713,[-0.00275491],[-0.07267623],[-9.35190988e-05],[-0.00188565]
589,0.017917917917917914,[-0.00268487],[-0.07000822],[-0.00013782],[-0.00181049]
590,0.018118118118118115,[-0.00284587],[-0.07109137],[-0.0001557],[-0.00200392]
591,0.018318318318318316,[-0.00304895],[-0.0719602],[-0.00015412],[-0.00163568]
592,0.018518518518518517,[-0.0029589],[-0.0702511],[-0.00014165],[-0.00176164]
593,0.01871871871871872,[-0.00262816],[-0.07094616],[-8.54537273e-05],[-0.00175788]
594,0.01891891891891892,[-0.0030817],[-0.07040244],[-0.00013868],[-0.00183138]
595,0.01911911911911912,[-0.00281802],[-0.06908793],[-0.00013901],[-0.0017647]
596,0.019319319319319322,[-0.00299242],[-0.07025522],[-0.00010834],[-0.00199731]
597,0.019519519519519524,[-0.00252724],[-0.06964821],[-0.00013447],[-0.00189815]
598,0.019719719719719725,[-0.00274972],[-0.06869712],[-0.00012517],[-0.00179277]
599,0.019919919919919926,[-0.00286892],[-0.06920411],[-0.00013005],[-0.00168264]
600,0.020120120120120114,[-0.00282804],[-0.07006432],[-0.00013612],[-0.00207056]
601,0.020320320320320315,[-0.00271873],[-0.06945703],[-0.00010963],[-0.00187817]
602,0.020520520520520516,[-0.00266789],[-0.06816219],[-0.00014271],[-0.00198049]
603,0.020720720720720717,[-0.00276506],[-0.06894606],[-8.33949328e-05],[-0.00186618]
604,0.02092092092092092,[-0.00285964],[-0.06854697],[-0.00010881],[-0.00183494]
605,0.02112112112112112,[-0.00274319],[-0.07065415],[-0.00013752],[-0.00203854]
606,0.02132132132132132,[-0.00269922],[-0.07036149],[-0.00010812],[-0.00149305]
607,0.021521521521521522,[-0.00266678],[-0.07016129],[-0.00013373],[-0.00187672]
608,0.021721721721721723,[-0.00286748],[-0.07022604],[-0.00010441],[-0.00208244]
609,0.021921921921921925,[-0.00282551],[-0.06977004],[-0.00015877],[-0.00180038]
610,0.022122122122122126,[-0.00272472],[-0.06922385],[-0.00015462],[-0.00173761]
611,0.022322322322322327,[-0.00311024],[-0.06963866],[-0.00016731],[-0.00185]
612,0.02252252252252253,[-0.0030896],[-0.0691997],[-0.00012546],[-0.00143297]
613,0.02272272272272273,[-0.00279481],[-0.06847679],[-9.37380573e-05],[-0.00197146]
614,0.022922922922922917,[-0.0028167],[-0.07006701],[-0.0001671],[-0.00200886]
615,0.023123123123123118,[-0.00305084],[-0.0689344],[-0.00013421],[-0.00164207]
616,0.02332332332332332,[-0.00302083],[-0.07057858],[-8.84705352e-05],[-0.00195908]
617,0.02352352352352352,[-0.00277892],[-0.0713316],[-0.00018712],[-0.00174642]
618,0.023723723723723722,[-0.00275507],[-0.06828423],[-0.00014051],[-0.00176106]
619,0.023923923923923923,[-0.00284382],[-0.06896108],[-8.64913518e-05],[-0.00186565]
620,0.024124124124124124,[-0.00274822],[-0.06893037],[-6.85212536e-05],[-0.00164913]
621,0.024324324324324326,[-0.00284306],[-0.06910344],[-0.00017675],[-0.00163247]
622,0.024524524524524527,[-0.00285599],[-0.06866541],[-8.09545936e-05],[-0.00168244]
623,0.024724724724724728,[-0.0027154],[-0.0694115],[-7.73973436e-05],[-0.00156197]
624,0.02492492492492493,[-0.00288149],[-0.06861229],[-8.69626146e-05],[-0.00162544]
625,0.02512512512512513,[-0.00262178],[-0.06816633],[-9.43488061e-05],[-0.00187499]
626,0.025325325325325332,[-0.00302192],[-0.06736683],[-9.55036346e-05],[-0.0019399]
627,0.025525525525525533,[-0.00260297],[-0.06795432],[-0.00012561],[-0.00162802]
628,0.025725725725725734,[-0.00287804],[-0.06728606],[-0.00014662],[-0.00203935]
629,0.025925925925925936,[-0.0028974],[-0.06970005],[-0.00018223],[-0.00167822]
630,0.026126126126126137,[-0.00267014],[-0.0684701],[-9.21881539e-05],[-0.00209641]
631,0.026326326326326338,[-0.00294589],[-0.06717469],[-0.00013205],[-0.00172554]
632,0.02652652652652654,[-0.00256867],[-0.06866318],[-0.00015219],[-0.00212235]
633,0.02672672672672674,[-0.00288334],[-0.06673963],[-0.0001312],[-0.00171396]
634,0.026926926926926914,[-0.00259079],[-0.06896291],[-0.00012001],[-0.00190721]
635,0.027127127127127115,[-0.00303528],[-0.06794907],[-8.94882544e-05],[-0.00186005]
636,0.027327327327327317,[-0.00267669],[-0.06793854],[-9.67118543e-05],[-0.00153796]
637,0.027527527527527518,[-0.00279474],[-0.06665232],[-0.00014004],[-0.00174847]
638,0.02772772772772772,[-0.00276845],[-0.06900968],[-0.00010932],[-0.00177462]
639,0.02792792792792792,[-0.00248951],[-0.06835745],[-0.00011887],[-0.00201101]
640,0.02812812812812812,[-0.00287044],[-0.06816851],[-0.00011369],[-0.00176508]
641,0.028328328328328323,[-0.00262786],[-0.06749685],[-0.00012609],[-0.00198592]
642,0.028528528528528524,[-0.00281746],[-0.06817944],[-0.0001415],[-0.00225271]
643,0.028728728728728725,[-0.00287166],[-0.06870023],[-5.10099386e-05],[-0.00196572]
644,0.028928928928928926,[-0.00274236],[-0.06767641],[-9.50166595e-05],[-0.00175397]
645,0.029129129129129128,[-0.00289281],[-0.06672277],[-0.00010629],[-0.00166813]
646,0.02932932932932933,[-0.00302085],[-0.06827732],[-9.12894293e-05],[-0.00162632]
647,0.02952952952952953,[-0.00287508],[-0.06625687],[-0.00014933],[-0.00201873]
648,0.02972972972972973,[-0.00285379],[-0.06693222],[-0.00011227],[-0.00163967]
649,0.029929929929929933,[-0.00245163],[-0.06765608],[-0.00011851],[-0.00169859]
650,0.030130130130130134,[-0.00239563],[-0.06640252],[-0.00016004],[-0.00183393]
651,0.030330330330330335,[-0.00271854],[-0.06823408],[-0.00016626],[-0.00175609]
652,0.030530530530530536,[-0.00282914],[-0.06696565],[-7.36797455e-05],[-0.00181789]
653,0.030730730730730738,[-0.00256867],[-0.06787906],[-0.00012871],[-0.0015926]
654,0.03093093093093094,[-0.00281506],[-0.06562347],[-8.43224176e-05],[-0.001472]
655,0.03113113113113114,[-0.00270056],[-0.0659297],[-4.70748552e-05],[-0.00186851]
656,0.03133133133133134,[-0.00284247],[-0.06658899],[-8.96698293e-05],[-0.00170471]
657,0.03153153153153154,[-0.00259729],[-0.0684219],[-0.0001011],[-0.00204135]
658,0.031731731731731744,[-0.00275023],[-0.06691156],[-0.00016322],[-0.00164083]
659,0.031931931931931945,[-0.00256596],[-0.06819277],[-8.20923052e-05],[-0.00178535]
660,0.032132132132132146,[-0.00264183],[-0.06650211],[-9.30501338e-05],[-0.0018017]
661,0.03233233233233232,[-0.00294343],[-0.06531496],[-0.00015265],[-0.00173849]
662,0.03253253253253252,[-0.00262813],[-0.06460867],[-0.00011941],[-0.00184499]
663,0.03273273273273272,[-0.0026284],[-0.06530968],[-9.95891314e-05],[-0.00184061]
664,0.03293293293293292,[-0.00268667],[-0.06727199],[-8.96297402e-05],[-0.00193414]
665,0.033133133133133125,[-0.00265894],[-0.06677089],[-6.84516317e-05],[-0.00178685]
666,0.033333333333333326,[-0.00285298],[-0.06512464],[-0.00014166],[-0.00180994]
667,0.03353353353353353,[-0.00277771],[-0.06630054],[-0.00010884],[-0.00215804]
668,0.03373373373373373,[-0.00278828],[-0.0646087],[-0.00013514],[-0.00211824]
669,0.03393393393393393,[-0.00283091],[-0.065025],[-0.00013439],[-0.00206488]
670,0.03413413413413413,[-0.00286265],[-0.06520479],[-0.00011905],[-0.00185605]
671,0.03433433433433433,[-0.00265025],[-0.06543554],[-9.01928821e-05],[-0.0013401]
672,0.03453453453453453,[-0.00272372],[-0.0625721],[-9.36877748e-05],[-0.00171507]
673,0.034734734734734735,[-0.00254939],[-0.06583908],[-0.00014037],[-0.00171509]
674,0.034934934934934936,[-0.00260671],[-0.06589474],[-9.48753164e-05],[-0.00177619]
675,0.03513513513513514,[-0.00256026],[-0.06413492],[-0.00012291],[-0.00175896]
676,0.03533533533533534,[-0.00247783],[-0.0634433],[-0.00012093],[-0.00174402]
677,0.03553553553553554,[-0.00309649],[-0.06262051],[-6.35352962e-05],[-0.00177711]
678,0.03573573573573574,[-0.00263477],[-0.06383242],[-7.93042087e-05],[-0.0018616]
679,0.03593593593593594,[-0.00276187],[-0.06418372],[-0.00010143],[-0.00152363]
680,0.03613613613613614,[-0.0026206],[-0.06386024],[-9.40367511e-05],[-0.00191335]
681,0.036336336336336345,[-0.00274083],[-0.0635515],[-0.0001209],[-0.00158162]
682,0.036536536536536546,[-0.00266912],[-0.06316399],[-6.03125889e-05],[-0.00189779]
683,0.03673673673673675,[-0.00254624],[-0.06240512],[-0.00014359],[-0.00159526]
684,0.03693693693693695,[-0.00276767],[-0.061916],[-0.00011709],[-0.0018659]
685,0.03713713713713715,[-0.00287398],[-0.06182415],[-0.00014301],[-0.00181082]
686,0.03733733733733735,[-0.00287057],[-0.06317021],[-9.95911329e-05],[-0.00204444]
687,0.03753753753753755,[-0.00245161],[-0.06127891],[-8.65099447e-05],[-0.00199648]
688,0.037737737737737725,[-0.00279478],[-0.06066589],[-0.00012331],[-0.00200065]
689,0.03793793793793793,[-0.00267212],[-0.06145648],[-0.00014745],[-0.0016245]
690,0.03813813813813813,[-0.00281283],[-0.06099568],[-0.00011937],[-0.00169923]
691,0.03833833833833833,[-0.00264415],[-0.06042801],[-0.0001153],[-0.00190258]
692,0.03853853853853853,[-0.00267357],[-0.06045863],[-0.00012015],[-0.00167075]
693,0.03873873873873873,[-0.00273291],[-0.06091493],[-0.00019583],[-0.00157532]
694,0.03893893893893893,[-0.00259036],[-0.06322571],[-7.50063537e-05],[-0.00172834]
695,0.039139139139139134,[-0.00258441],[-0.05896953],[-0.00016564],[-0.00179142]
696,0.039339339339339335,[-0.0026306],[-0.05852609],[-9.5533808e-05],[-0.00173029]
697,0.03953953953953954,[-0.00265943],[-0.05903099],[-0.00010453],[-0.00194611]
698,0.03973973973973974,[-0.00258963],[-0.05792288],[-9.6675816e-05],[-0.00163936]
699,0.03993993993993994,[-0.00284826],[-0.06001819],[-0.00015609],[-0.00179165]
700,0.04014014014014014,[-0.00286833],[-0.05911208],[-0.00013198],[-0.0021174]
701,0.04034034034034034,[-0.00228004],[-0.05668035],[-0.00010948],[-0.00155897]
702,0.04054054054054054,[-0.00271342],[-0.05658864],[-0.00013033],[-0.00175459]
703,0.040740740740740744,[-0.0027988],[-0.05734461],[-0.00015233],[-0.00180863]
704,0.040940940940940945,[-0.00251628],[-0.05633738],[-9.44970983e-05],[-0.00185659]
705,0.041141141141141147,[-0.00259374],[-0.05726182],[-0.00013972],[-0.00174972]
706,0.04134134134134135,[-0.00253054],[-0.05629626],[-8.69128044e-05],[-0.00177716]
707,0.04154154154154155,[-0.00255987],[-0.05685113],[-0.00012158],[-0.00205532]
708,0.04174174174174175,[-0.0026455],[-0.05524472],[-8.27682789e-05],[-0.00180616]
709,0.04194194194194195,[-0.00279428],[-0.05695279],[-0.00014866],[-0.00155829]
710,0.04214214214214215,[-0.00239001],[-0.05540078],[-0.00011457],[-0.0020163]
711,0.042342342342342354,[-0.00247689],[-0.0543517],[-9.43186741e-05],[-0.00182755]
712,0.042542542542542555,[-0.00322739],[-0.05422223],[-0.00017514],[-0.0016931]
713,0.042742742742742756,[-0.00260075],[-0.05450813],[-0.00011944],[-0.00192599]
714,0.04294294294294296,[-0.00248386],[-0.05458632],[-0.0001564],[-0.00131432]
715,0.04314314314314313,[-0.00266109],[-0.05475492],[-0.00015433],[-0.00140994]
716,0.04334334334334333,[-0.00254981],[-0.05511685],[-7.69520716e-05],[-0.00155069]
717,0.043543543543543534,[-0.0024911],[-0.05258969],[-8.50891324e-05],[-0.00170028]
718,0.043743743743743735,[-0.00239309],[-0.05137481],[-0.00010166],[-0.00165183]
719,0.043943943943943936,[-0.00256624],[-0.05346924],[-0.00011545],[-0.00192359]
720,0.04414414414414414,[-0.002656],[-0.05147135],[-9.33534148e-05],[-0.00176503]
721,0.04434434434434434,[-0.00281484],[-0.05186939],[-0.00016997],[-0.00175119]
722,0.04454454454454454,[-0.00300571],[-0.05211361],[-0.00013752],[-0.00186905]
723,0.04474474474474474,[-0.0027089],[-0.05038476],[-6.19134797e-05],[-0.00203497]
724,0.04494494494494494,[-0.00256525],[-0.04903377],[-0.00012591],[-0.00179729]
725,0.045145145145145144,[-0.00239585],[-0.0501001],[-0.00013343],[-0.00173746]
726,0.045345345345345345,[-0.00232932],[-0.04897544],[-6.82504841e-05],[-0.00150466]
727,0.045545545545545546,[-0.00252141],[-0.04848348],[-0.00011352],[-0.00166982]
728,0.04574574574574575,[-0.00228685],[-0.04722618],[-0.00011865],[-0.00175577]
729,0.04594594594594595,[-0.00269403],[-0.04868095],[-6.96219944e-05],[-0.00146493]
730,0.04614614614614615,[-0.00228826],[-0.04736182],[-0.0001164],[-0.00176894]
731,0.04634634634634635,[-0.00267356],[-0.04702679],[-0.00011019],[-0.00152357]
732,0.04654654654654655,[-0.00247657],[-0.04806979],[-6.12777669e-05],[-0.00159635]
733,0.04674674674674675,[-0.00261978],[-0.04606318],[-9.69280026e-05],[-0.00185064]
734,0.046946946946946955,[-0.00265738],[-0.0459759],[-8.0252705e-05],[-0.00169333]
735,0.047147147147147156,[-0.00256076],[-0.04625563],[-8.22617084e-05],[-0.00177104]
736,0.04734734734734736,[-0.00248318],[-0.04637141],[-9.26151725e-05],[-0.00154523]
737,0.04754754754754756,[-0.00237583],[-0.04495272],[-0.00012014],[-0.00147907]
738,0.04774774774774776,[-0.00265421],[-0.04266736],[-0.00010869],[-0.00171529]
739,0.04794794794794796,[-0.00243221],[-0.04308255],[-0.0001168],[-0.00184206]
740,0.04814814814814816,[-0.00263676],[-0.04282664],[-0.00010226],[-0.00171507]
741,0.04834834834834836,[-0.00254725],[-0.04353425],[-0.00015138],[-0.00166547]
742,0.04854854854854854,[-0.0026052],[-0.04106072],[-0.00013192],[-0.00195414]
743,0.04874874874874874,[-0.00269871],[-0.04130033],[-5.14372917e-05],[-0.00187763]
744,0.04894894894894894,[-0.00257208],[-0.04136996],[-0.00011097],[-0.00171022]
745,0.04914914914914914,[-0.00235009],[-0.04190567],[-5.83622974e-05],[-0.00182377]
746,0.04934934934934934,[-0.00234485],[-0.03991604],[-7.61234716e-05],[-0.00162755]
747,0.04954954954954954,[-0.00254682],[-0.04121084],[-7.832781e-05],[-0.00183312]
748,0.049749749749749744,[-0.00243288],[-0.03868663],[-0.00014468],[-0.00136518]
749,0.049949949949949946,[-0.00265711],[-0.03808603],[-0.00010313],[-0.00159094]
