,Times,Planet_A_Flux,Planet_B_Flux,Planet_C_Flux,Planet_D_Flux
750,0.05015015015015015,[-0.00246819],[-0.03793993],[-7.84051574e-05],[-0.00165981]
751,0.05035035035035035,[-0.00236276],[-0.03742444],[-0.00011012],[-0.0016982]
752,0.05055055055055055,[-0.00246167],[-0.03730362],[-0.00013035],[-0.00159528]
753,0.05075075075075075,[-0.00267229],[-0.03788826],[-9.95001105e-05],[-0.00163299]
754,0.05095095095095095,[-0.00240449],[-0.03402967],[-0.00016501],[-0.00172701]
755,0.05115115115115115,[-0.00245734],[-0.03510168],[-0.00015449],[-0.00181653]
756,0.051351351351351354,[-0.00225073],[-0.03445622],[-5.16552436e-05],[-0.00183716]
757,0.051551551551551555,[-0.00216965],[-0.03418697],[-0.00010593],[-0.0013876]
758,0.05175175175175176,[-0.00251545],[-0.03430156],[-9.83499112e-05],[-0.00174276]
759,0.05195195195195196,[-0.00228858],[-0.03393094],[-0.00015808],[-0.00165575]
760,0.05215215215215216,[-0.00258365],[-0.03435831],[-0.00011798],[-0.00180083]
761,0.05235235235235236,[-0.00240785],[-0.03165413],[-6.65452694e-05],[-0.00161821]
762,0.05255255255255256,[-0.00236758],[-0.03286059],[-0.00012787],[-0.00159551]
763,0.05275275275275276,[-0.00248975],[-0.03092907],[-0.00012646],[-0.00183191]
764,0.052952952952952964,[-0.00220879],[-0.0301369],[-0.00010028],[-0.00184345]
765,0.053153153153153165,[-0.00253167],[-0.03158425],[-0.00012707],[-0.00192612]
766,0.05335335335335337,[-0.00236855],[-0.03112855],[-0.00012517],[-0.00144142]
767,0.05355355355355357,[-0.00245081],[-0.03109646],[-7.43006899e-05],[-0.00149081]
768,0.05375375375375377,[-0.00215699],[-0.02761482],[-8.80108278e-05],[-0.00159393]
769,0.05395395395395394,[-0.00225075],[-0.02730869],[-0.00011262],[-0.00153282]
770,0.054154154154154144,[-0.00245042],[-0.02807166],[-0.00016468],[-0.001491]
771,0.054354354354354345,[-0.00216046],[-0.0270785],[-0.00013237],[-0.00153697]
772,0.054554554554554546,[-0.00227086],[-0.02888033],[-0.00011863],[-0.00144779]
773,0.05475475475475475,[-0.00201587],[-0.02693034],[-7.11412966e-05],[-0.00150922]
774,0.05495495495495495,[-0.00204801],[-0.02573417],[-0.0001121],[-0.00159905]
775,0.05515515515515515,[-0.002333],[-0.02602784],[-9.92542554e-05],[-0.00157912]
776,0.05535535535535535,[-0.00226068],[-0.02303018],[-0.00013787],[-0.00161375]
777,0.05555555555555555,[-0.00228956],[-0.02555102],[-0.00013605],[-0.00154485]
778,0.055755755755755754,[-0.00198807],[-0.0233818],[-0.00012615],[-0.00185764]
779,0.055955955955955955,[-0.00209314],[-0.02536561],[-8.77376564e-05],[-0.00137087]
780,0.056156156156156156,[-0.00178452],[-0.02284524],[-8.50117099e-05],[-0.00138801]
781,0.05635635635635636,[-0.00216324],[-0.02304161],[-0.00010985],[-0.00180192]
782,0.05655655655655656,[-0.00207231],[-0.02247045],[-8.85283702e-05],[-0.00182593]
783,0.05675675675675676,[-0.00191846],[-0.02120966],[-0.00011087],[-0.00194948]
784,0.05695695695695696,[-0.00191526],[-0.02090838],[-8.97040285e-05],[-0.00187633]
785,0.05715715715715716,[-0.00188722],[-0.02062885],[-6.66030327e-05],[-0.00123242]
786,0.057357357357357364,[-0.00181574],[-0.01917594],[-3.34581824e-05],[-0.00165046]
787,0.057557557557557565,[-0.00182998],[-0.02046936],[-8.65175181e-05],[-0.00127032]
788,0.057757757757757766,[-0.00202581],[-0.0175881],[-0.00010803],[-0.00168145]
789,0.05795795795795797,[-0.00197957],[-0.01935664],[-0.00010499],[-0.00178079]
790,0.05815815815815817,[-0.00191554],[-0.01906197],[-7.84587444e-05],[-0.00151797]
791,0.05835835835835837,[-0.00175233],[-0.01844012],[-0.00010338],[-0.00154423]
792,0.05855855855855857,[-0.00172578],[-0.01629903],[-9.72706273e-05],[-0.00142196]
793,0.05875875875875877,[-0.00146421],[-0.01742831],[-0.00015257],[-0.00170661]
794,0.058958958958958974,[-0.00194122],[-0.01585879],[-0.00012218],[-0.00168789]
795,0.05915915915915915,[-0.00180961],[-0.01680109],[-9.61291375e-05],[-0.00163303]
796,0.05935935935935935,[-0.00161157],[-0.01565725],[-0.00013158],[-0.00165113]
797,0.05955955955955955,[-0.00169669],[-0.01493394],[-0.00012855],[-0.00178674]
798,0.05975975975975975,[-0.00155582],[-0.01561602],[-0.00017256],[-0.00182901]
799,0.05995995995995995,[-0.00195555],[-0.01458877],[-0.00013528],[-0.00193145]
800,0.06016016016016015,[-0.00170472],[-0.01383613],[-0.00010027],[-0.00164553]
801,0.060360360360360354,[-0.00155137],[-0.01379491],[-0.00013405],[-0.00148993]
802,0.060560560560560556,[-0.00145464],[-0.01364456],[-9.31061072e-05],[-0.00161163]
803,0.06076076076076076,[-0.00131594],[-0.01114606],[-0.00014024],[-0.00151261]
804,0.06096096096096096,[-0.00130077],[-0.01174308],[-0.00015158],[-0.00153045]
805,0.06116116116116116,[-0.00116948],[-0.01231109],[-9.70344401e-05],[-0.0020071]
806,0.06136136136136136,[-0.00156408],[-0.01285322],[-0.00010171],[-0.00134499]
807,0.06156156156156156,[-0.00141208],[-0.00960184],[-7.19863764e-05],[-0.00160683]
808,0.06176176176176176,[-0.00151214],[-0.01148174],[-0.00010212],[-0.00148213]
809,0.061961961961961964,[-0.00128328],[-0.00957172],[-7.81315012e-05],[-0.00172859]
810,0.062162162162162166,[-0.00123718],[-0.00768037],[-0.00011189],[-0.00174391]
811,0.06236236236236237,[-0.00129969],[-0.01027083],[-0.00010004],[-0.00144882]
812,0.06256256256256257,[-0.0012973],[-0.0085605],[-8.78230101e-05],[-0.00177529]
813,0.06276276276276277,[-0.00116438],[-0.01199039],[-6.6046396e-05],[-0.00169544]
814,0.06296296296296297,[-0.00130439],[-0.00999395],[-9.8744725e-05],[-0.00149954]
815,0.06316316316316317,[-0.00120209],[-0.00806598],[-0.00010263],[-0.00158709]
816,0.06336336336336337,[-0.00132772],[-0.00927094],[-0.00014526],[-0.00140839]
817,0.06356356356356357,[-0.00133503],[-0.00773592],[-0.00011349],[-0.00172955]
818,0.06376376376376378,[-0.00106578],[-0.00850401],[-9.54741923e-05],[-0.00145713]
819,0.06396396396396398,[-0.00112366],[-0.00843035],[-7.00051955e-05],[-0.00184156]
820,0.06416416416416418,[-0.00128313],[-0.00861506],[-4.558555e-05],[-0.00184688]
821,0.06436436436436438,[-0.00110943],[-0.00812131],[-9.80911836e-05],[-0.00157549]
822,0.06456456456456455,[-0.00129581],[-0.00742648],[-6.60006589e-05],[-0.00172945]
823,0.06476476476476475,[-0.00109904],[-0.00682558],[-9.9561727e-05],[-0.00147862]
824,0.06496496496496496,[-0.00105814],[-0.00832085],[-7.69140404e-05],[-0.00176323]
825,0.06516516516516516,[-0.0008986],[-0.00668426],[-7.90316845e-05],[-0.00140838]
826,0.06536536536536536,[-0.001061],[-0.0065557],[-0.00013392],[-0.00141328]
827,0.06556556556556556,[-0.00091048],[-0.00607436],[-6.75651013e-05],[-0.00171955]
828,0.06576576576576576,[-0.00121715],[-0.00368273],[-6.76451912e-05],[-0.00172331]
829,0.06596596596596596,[-0.00082078],[-0.00512633],[-0.00010958],[-0.00148217]
830,0.06616616616616616,[-0.00065179],[-0.00456021],[-0.00010764],[-0.00167771]
831,0.06636636636636636,[-0.00065039],[-0.00668896],[-8.76854972e-05],[-0.00155418]
832,0.06656656656656657,[-0.00090119],[-0.00459882],[-0.00014128],[-0.00128658]
833,0.06676676676676677,[-0.00053471],[-0.00566652],[-0.00010226],[-0.00145639]
834,0.06696696696696697,[-0.00067644],[-0.00463654],[-6.48102601e-05],[-0.00134376]
835,0.06716716716716717,[-0.00074152],[-0.0055499],[-8.94509727e-05],[-0.00165877]
836,0.06736736736736737,[-0.00081508],[-0.00449821],[-0.00012577],[-0.00137778]
837,0.06756756756756757,[-0.00074949],[-0.00448034],[-0.0001077],[-0.00172928]
838,0.06776776776776777,[-0.00059242],[-0.0026631],[-0.00010444],[-0.00171142]
839,0.06796796796796797,[-0.00066102],[-0.00447601],[-8.51868871e-05],[-0.00123547]
840,0.06816816816816818,[-0.00068265],[-0.0039098],[-0.00011982],[-0.00168204]
841,0.06836836836836838,[-0.00084243],[-0.00206818],[-0.00010154],[-0.0013849]
842,0.06856856856856858,[-0.00072656],[-0.00306449],[-0.00015317],[-0.00147641]
843,0.06876876876876878,[-0.00052679],[-0.00346608],[-0.00015568],[-0.00111545]
844,0.06896896896896898,[-0.00067906],[-0.00430253],[-0.00013539],[-0.00161072]
845,0.06916916916916918,[-0.00037328],[-0.0017845],[-0.00010302],[-0.00171476]
846,0.06936936936936938,[-0.00043423],[-0.00044238],[-6.5008373e-05],[-0.00135329]
847,0.06956956956956958,[-0.00040793],[-0.00133412],[-7.77665444e-05],[-0.00150678]
848,0.06976976976976978,[-0.00035371],[-0.0016821],[-0.00011489],[-0.00164902]
849,0.06996996996996996,[-0.00058237],[-0.0020247],[-7.91170694e-05],[-0.00149127]
850,0.07017017017017016,[-0.00051862],[-0.001301],[-0.00010764],[-0.00130797]
851,0.07037037037037036,[-0.00052955],[-0.00085498],[-0.00013733],[-0.00140672]
852,0.07057057057057056,[-0.00066405],[-0.00193625],[-0.0001328],[-0.00114075]
853,0.07077077077077076,[-0.00020514],[-0.00276649],[-0.00011844],[-0.00137659]
854,0.07097097097097096,[-0.00060871],[-4.84481119e-05],[-0.00010474],[-0.00124397]
855,0.07117117117117117,[-0.00041249],[-0.00137993],[-9.57528003e-05],[-0.00193653]
856,0.07137137137137137,[-0.00036514],[-0.00377707],[-8.96318276e-05],[-0.00150483]
857,0.07157157157157157,[-0.00029638],[-0.00271167],[-0.00012602],[-0.00131127]
858,0.07177177177177177,[-0.00046317],[0.00029062],[-0.00011899],[-0.00146937]
859,0.07197197197197197,[-0.0002848],[-0.00044368],[-8.02175524e-05],[-0.00145357]
860,0.07217217217217217,[-0.00033969],[-0.00043479],[-0.00012141],[-0.00122655]
861,0.07237237237237237,[-0.00036919],[-0.0006916],[-0.00013999],[-0.00115366]
862,0.07257257257257257,[-0.00020272],[-0.0016486],[-4.29955525e-05],[-0.00130493]
863,0.07277277277277278,[-0.00025288],[-0.00024086],[-0.00012636],[-0.00127049]
864,0.07297297297297298,[-0.00011055],[0.0003168],[-8.17473396e-05],[-0.00143681]
865,0.07317317317317318,[-0.00027069],[-0.00038147],[-0.00014797],[-0.00124945]
866,0.07337337337337338,[-0.00023194],[-0.00021769],[-0.00013462],[-0.00122337]
867,0.07357357357357358,[-8.31530857e-05],[-0.00051007],[-0.00013003],[-0.0010793]
868,0.07377377377377378,[-9.36281211e-05],[-0.00082594],[-9.95406643e-05],[-0.00110067]
869,0.07397397397397398,[-0.00021436],[-0.00103581],[-0.00012973],[-0.00117628]
870,0.07417417417417418,[-0.00019927],[-0.00076697],[-7.48544463e-05],[-0.00105862]
871,0.07437437437437439,[-0.00019531],[-0.00058745],[-9.07055225e-05],[-0.00112707]
872,0.07457457457457459,[-0.00023029],[0.000648],[-8.66981006e-05],[-0.00129158]
873,0.07477477477477479,[2.2169874e-05],[-0.0015612],[-0.00014515],[-0.00100292]
874,0.07497497497497499,[-0.00020041],[0.00073968],[-9.44828602e-05],[-0.00110908]
875,0.07517517517517519,[-1.98860767e-05],[0.00025757],[-4.00154425e-05],[-0.00123671]
876,0.07537537537537536,[0.00016383],[0.00078122],[-7.17615308e-05],[-0.00108277]
877,0.07557557557557557,[-0.00033973],[-0.00023906],[-9.8772873e-05],[-0.00109104]
878,0.07577577577577577,[-6.05516086e-05],[0.00107779],[-7.47547021e-05],[-0.00122615]
879,0.07597597597597597,[6.26204622e-05],[0.00148114],[-0.00013793],[-0.00083683]
880,0.07617617617617617,[7.60894348e-05],[-0.00134029],[-7.30831994e-05],[-0.00076927]
881,0.07637637637637637,[2.47923563e-06],[-0.00118024],[-6.6237657e-05],[-0.00087016]
882,0.07657657657657657,[-0.00021151],[0.00050018],[-8.27522767e-05],[-0.00104212]
883,0.07677677677677677,[0.00010401],[-0.00041304],[-8.22206804e-05],[-0.00108881]
884,0.07697697697697697,[7.56122046e-05],[0.00089767],[-0.00011513],[-0.00067526]
885,0.07717717717717718,[-8.41633266e-05],[0.00144076],[-2.16362948e-05],[-0.00048118]
886,0.07737737737737738,[0.00014056],[-0.00146427],[-6.98664215e-05],[-0.00101207]
887,0.07757757757757758,[0.00017801],[-0.00022103],[-8.90808181e-05],[-0.00080959]
888,0.07777777777777778,[-7.96209971e-05],[-7.64003611e-05],[-8.48156809e-05],[-0.0006453]
889,0.07797797797797798,[-0.00013014],[-2.51977257e-06],[-7.59066622e-05],[-0.00064213]
890,0.07817817817817818,[9.88605231e-05],[-0.00097779],[-0.00010774],[-0.00099452]
891,0.07837837837837838,[4.67995776e-05],[0.00104198],[-0.00013514],[-0.00048028]
892,0.07857857857857858,[-0.0001204],[8.96593473e-05],[-0.00014413],[-0.00071661]
893,0.07877877877877879,[-0.00017122],[-0.00120353],[-0.00012937],[-0.00085076]
894,0.07897897897897899,[3.24024765e-05],[0.00014927],[-6.4700956e-05],[-0.0005501]
895,0.07917917917917919,[-9.37126256e-05],[-0.00017945],[-6.91357122e-05],[-0.00055304]
896,0.07937937937937939,[1.52136104e-05],[0.00059405],[-7.22092876e-05],[-0.00049237]
897,0.07957957957957959,[-0.00012256],[0.00040284],[-4.18703456e-05],[-0.00088252]
898,0.07977977977977979,[-0.00010531],[0.00124881],[-9.37686695e-05],[-0.00097068]
899,0.07997997997997999,[8.65654818e-05],[-0.0005392],[-9.37098276e-05],[-0.00061362]
900,0.0801801801801802,[-0.00013715],[0.00099447],[-9.34180874e-05],[-0.00058776]
901,0.0803803803803804,[9.68139087e-06],[0.00107703],[-8.92601377e-05],[-0.00057131]
902,0.0805805805805806,[-8.04573749e-05],[3.05288003e-05],[-0.00013777],[-0.00055235]
903,0.08078078078078077,[-0.00017052],[0.00033128],[-4.15817756e-05],[-0.00045194]
904,0.08098098098098097,[4.97971611e-07],[-0.00050889],[-8.21276517e-05],[-0.00052856]
905,0.08118118118118117,[0.00018161],[-0.00136175],[-6.04542303e-05],[-0.00034591]
906,0.08138138138138137,[-0.00015868],[-0.00071343],[-6.91775455e-05],[-0.00081719]
907,0.08158158158158157,[-0.0001528],[-0.00130538],[-8.15054831e-05],[-0.00071544]
908,0.08178178178178178,[0.00017266],[-0.00067675],[-8.40319637e-05],[-0.00059737]
909,0.08198198198198198,[-9.34949508e-05],[0.00039467],[-9.45617523e-05],[-0.00054228]
910,0.08218218218218218,[3.13979513e-05],[-0.00023862],[-0.00010971],[-0.00026933]
911,0.08238238238238238,[0.00013898],[-0.00188934],[-7.62808963e-05],[-0.00018244]
912,0.08258258258258258,[8.50578284e-05],[2.66657675e-05],[-8.62244677e-05],[-0.00045226]
913,0.08278278278278278,[3.56754549e-05],[0.00136666],[-6.90990322e-05],[-0.00038646]
914,0.08298298298298298,[0.00014477],[-0.00244088],[-0.00012802],[-0.00055573]
915,0.08318318318318318,[0.00031759],[-0.00108034],[-9.32506173e-05],[-0.00024561]
916,0.08338338338338339,[-0.0002832],[-0.0001502],[-8.98927887e-05],[-0.00037643]
917,0.08358358358358359,[-0.00020668],[0.00010254],[-0.00015426],[-0.00046343]
918,0.08378378378378379,[-0.00018373],[-0.0009452],[-9.47971861e-05],[-0.00033793]
919,0.08398398398398399,[-0.00013711],[0.0010044],[-0.00012451],[-0.00063292]
920,0.08418418418418419,[-8.42291785e-05],[-0.0003029],[-0.000102],[-0.00033232]
921,0.08438438438438439,[-1.97249359e-05],[-0.00119394],[-6.75871122e-05],[-7.70181547e-05]
922,0.0845845845845846,[0.00012033],[0.00088263],[-4.84963203e-05],[-0.00011741]
923,0.0847847847847848,[-0.00015752],[-0.00116858],[-8.0952845e-05],[-0.0004951]
924,0.084984984984985,[-0.00020613],[0.00178589],[-6.64276249e-05],[-0.00027984]
925,0.0851851851851852,[7.99191198e-05],[0.00118142],[-4.96572459e-05],[-0.00026914]
926,0.0853853853853854,[0.00017246],[0.00087432],[-5.73017543e-05],[-0.0002078]
927,0.0855855855855856,[-0.00017692],[-0.00011235],[-7.03940906e-05],[-4.70474374e-05]
928,0.0857857857857858,[-0.00011535],[-0.00258749],[-2.39530433e-05],[-0.00084815]
929,0.085985985985986,[-0.00019624],[-0.00040059],[-9.87212892e-05],[-0.00022185]
930,0.08618618618618618,[-0.00013719],[-0.00059773],[-4.36267631e-05],[0.00013661]
931,0.08638638638638638,[3.03940301e-05],[-0.00073713],[-9.014892e-05],[-0.00018613]
932,0.08658658658658658,[1.38387503e-05],[-0.00053281],[-4.48687429e-05],[-0.00050518]
933,0.08678678678678678,[-8.13146871e-05],[0.0001076],[-0.00010769],[-0.00029638]
934,0.08698698698698698,[-0.00013559],[-0.00102703],[-6.85593498e-05],[5.74875692e-05]
935,0.08718718718718718,[1.43134461e-05],[0.00118608],[-0.00010967],[-7.11331045e-05]
936,0.08738738738738738,[3.44178356e-05],[-0.00077497],[-8.70995365e-05],[-0.00025344]
937,0.08758758758758758,[7.23593747e-05],[0.00065151],[-0.00010645],[-0.00013307]
938,0.08778778778778779,[8.35423312e-05],[-0.0004152],[-5.60619575e-05],[7.95118542e-05]
939,0.08798798798798799,[8.50455901e-05],[0.00131023],[-5.76340892e-05],[-0.00031816]
940,0.08818818818818819,[-1.94330941e-05],[-0.0007091],[-5.39851294e-05],[3.59130663e-05]
941,0.08838838838838839,[-0.00014214],[0.00023897],[-4.78816191e-05],[-0.00013546]
942,0.08858858858858859,[-0.00022535],[-0.00076422],[-5.26469918e-05],[-0.00014741]
943,0.08878878878878879,[-0.00022329],[-0.00064224],[-3.57021115e-05],[-0.00013074]
944,0.08898898898898899,[-0.00021927],[0.00021048],[-9.07801995e-05],[-0.00021508]
945,0.0891891891891892,[0.00016512],[0.00082316],[-4.79594755e-05],[2.99473118e-05]
946,0.0893893893893894,[-1.42981855e-05],[0.00088262],[-5.18740237e-05],[-0.00019388]
947,0.0895895895895896,[-0.0001335],[-0.00142006],[-3.51612037e-05],[2.41577557e-05]
948,0.0897897897897898,[-7.89888574e-05],[0.00116738],[-3.57686646e-05],[7.02421965e-06]
949,0.08998998998999,[0.0001833],[-0.00170678],[-5.61814938e-05],[-1.41436278e-05]
950,0.0901901901901902,[0.00016571],[-0.00249445],[-6.5772727e-05],[-0.00022401]
951,0.0903903903903904,[-0.00013701],[-0.00082455],[-5.835531e-05],[5.04314998e-06]
952,0.0905905905905906,[4.02420339e-05],[-0.00067821],[-4.65369811e-05],[7.26912358e-05]
953,0.0907907907907908,[-0.00016294],[0.00015443],[-4.98675605e-05],[8.82909283e-05]
954,0.090990990990991,[4.48570641e-05],[0.00104802],[-7.75325868e-05],[0.00017354]
955,0.0911911911911912,[-0.00026862],[-0.00094266],[-4.95262369e-05],[-0.00012243]
956,0.09139139139139141,[0.00017189],[-5.57710723e-05],[-1.61130469e-05],[-0.00013736]
957,0.09159159159159158,[-0.00017525],[-0.00119938],[-4.97703689e-05],[-5.16815309e-05]
958,0.09179179179179178,[-0.00013268],[0.00059328],[-1.10695545e-05],[-0.00012591]
959,0.09199199199199198,[-0.00020552],[0.00028206],[-1.89388469e-05],[-0.0001774]
960,0.09219219219219218,[1.20917001e-05],[0.00105952],[-5.63759484e-05],[8.36017131e-05]
961,0.09239239239239239,[-5.77616808e-05],[0.0014303],[-5.37040144e-05],[0.00013832]
962,0.09259259259259259,[0.00029217],[0.00240507],[-4.53519391e-05],[0.00019614]
963,0.09279279279279279,[-0.00014119],[-0.00179149],[4.37580747e-05],[0.00018901]
964,0.09299299299299299,[0.000129],[0.00091727],[-9.30885273e-06],[-3.45156277e-05]
965,0.09319319319319319,[0.0003319],[-0.0007484],[4.35305805e-05],[-0.00013072]
966,0.09339339339339339,[1.76922537e-05],[-0.00021005],[1.50252203e-06],[9.4764456e-05]
967,0.0935935935935936,[-3.22544308e-05],[-0.00097166],[-2.19330591e-05],[7.92618168e-05]
968,0.0937937937937938,[-1.98103275e-05],[-0.00040891],[-5.85065431e-05],[9.62835447e-05]
969,0.093993993993994,[-0.00021579],[-0.00038062],[-4.84532406e-05],[-0.0001403]
970,0.0941941941941942,[-9.44052126e-05],[-2.77749096e-05],[-5.60139533e-05],[0.00023037]
971,0.0943943943943944,[-9.42048258e-05],[-0.00171932],[-6.37890924e-05],[5.49261961e-05]
972,0.0945945945945946,[9.97316424e-05],[6.91475467e-05],[-2.96249849e-05],[7.65942482e-05]
973,0.0947947947947948,[-5.44339395e-05],[0.0004026],[-4.1723283e-05],[0.00019473]
974,0.094994994994995,[0.00015903],[0.00060546],[-2.65377673e-06],[0.00021549]
975,0.0951951951951952,[-4.91910938e-05],[-0.0008016],[-4.06250343e-05],[3.3103762e-05]
976,0.0953953953953954,[9.84438633e-05],[-0.00090578],[6.31480091e-08],[-0.00040428]
977,0.0955955955955956,[-1.30554536e-05],[-0.00126227],[-7.80728312e-05],[-7.07429444e-05]
978,0.09579579579579581,[-7.46672474e-05],[0.00085696],[3.3742487e-05],[-0.00029775]
979,0.09599599599599601,[-0.00021167],[-0.00122722],[-1.09786877e-05],[-4.51341829e-05]
980,0.09619619619619621,[-0.00036781],[0.00052634],[-3.10214463e-05],[0.00048692]
981,0.09639639639639641,[3.75242261e-05],[-0.00056451],[2.27066877e-05],[-8.25527073e-05]
982,0.09659659659659661,[0.00015461],[-0.00108983],[-3.29138374e-05],[-0.00012595]
983,0.09679679679679681,[6.19281182e-05],[-0.0018407],[5.31327401e-07],[-0.00037047]
984,0.09699699699699699,[-6.94587942e-06],[-0.00110111],[-1.14097673e-05],[-2.33787634e-05]
985,0.09719719719719719,[-1.17864313e-05],[-0.00129629],[-4.32910681e-05],[-7.33741131e-05]
986,0.09739739739739739,[-0.00011473],[-0.0016551],[-6.13874956e-05],[3.99564e-05]
987,0.09759759759759759,[0.00011885],[0.00025796],[-4.58646563e-05],[2.26811238e-05]
988,0.09779779779779779,[0.00016632],[0.0007996],[-3.74711502e-05],[3.08534758e-06]
989,0.097997997997998,[5.41005205e-05],[0.0003815],[-1.84955027e-05],[5.91266741e-05]
990,0.0981981981981982,[0.00024996],[0.00072209],[1.76214656e-05],[1.32210434e-05]
991,0.0983983983983984,[-6.76606865e-05],[-0.00126856],[-3.37037499e-05],[-0.00015174]
992,0.0985985985985986,[3.13757084e-05],[0.00051172],[-3.90425479e-06],[0.00022082]
993,0.0987987987987988,[-4.00758561e-05],[0.00012552],[-2.04935365e-05],[-0.00022768]
994,0.098998998998999,[-0.00018368],[0.00054942],[-4.70946827e-06],[0.00016411]
995,0.0991991991991992,[0.00011723],[0.00176786],[2.60873969e-05],[0.00019284]
996,0.0993993993993994,[-4.31592333e-05],[0.00094636],[-2.74074776e-05],[-1.48918912e-05]
997,0.0995995995995996,[1.07113789e-05],[0.0004541],[3.78563948e-05],[6.35792428e-05]
998,0.0997997997997998,[-1.83404583e-05],[0.00088599],[-3.4502432e-05],[1.45819656e-05]
999,0.1,[-0.00013572],[0.0023831],[2.30688456e-05],[-0.00026709]
